#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "fps", "height", "ransac", "ransac_base_rot", "ransac_base_trans", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_simple.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "1", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781687.790366}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764781714.218194,11,101;105;109;200;201;202,96.937;92.160;93.956;84.976;88.983;73.718,-0.8526730884065106,0.855832581914284,1.4963109695718104,-0.137830547202144,0.3157726092740252,0.12534070849272086,,,,,,,62.018,
1764781714.348883,12,101;105;109;200;201;202,97.200;92.142;93.992;84.540;88.174;73.614,-0.8522514895390424,0.8561419805011675,1.4965782323803793,-0.13755060827504925,0.3162221875897193,0.12505666836041401,,,,,,,62.012,
1764781714.482812,13,101;105;109;200;201;202,97.193;91.450;93.496;85.075;88.586;73.397,-0.8522885988390796,0.857065621166878,1.495983427518461,-0.13757988772200155,0.31633332247172724,0.12511646178044647,,,,,,,62.051,
1764781714.621864,14,101;105;109;200;201;202,96.556;92.023;93.954;83.375;88.947;74.134,-0.8523262092900267,0.857397024893849,1.4944680856498829,-0.13727420105349075,0.3165220432270234,0.12493247663027798,,,,,,,62.078,
1764781714.746884,15,101;105;109;200;201;202,96.789;91.862;93.812;85.024;88.855;74.401,-0.8526246283933595,0.8576261329886204,1.495406540956151,-0.13752763742734983,0.3160633914367896,0.1251745647907261,,,,,,,62.088,
1764781714.887789,16,101;105;109;200;201;202,97.116;92.012;93.755;84.202;88.822;74.953,-0.8526981571531966,0.8575722378114682,1.4962564038257535,-0.1373665691172818,0.3158285711269899,0.12536978607350285,,,,,,,62.081,
1764781715.016908,17,101;105;109;200;201;202,96.685;91.798;93.981;85.820;89.108;74.803,-0.8525640490126675,0.8579927214430527,1.4971894636214036,-0.13787998971027915,0.315184422959602,0.12588906062387503,,,,,,,62.082,
1764781715.153597,18,101;105;109;200;201;202,96.885;92.238;93.311;84.419;87.864;73.760,-0.852008862404793,0.8581250374770005,1.4985188682683426,-0.13760532234871156,0.3159088259969347,0.12548039653615817,,,,,,,62.055,
1764781715.283163,19,101;105;109;200;201;202,97.198;92.037;93.764;83.272;88.241;73.128,-0.8517047096543624,0.8580550536767045,1.4965539456852774,-0.13696270713708167,0.317124468998845,0.12469453207097939,,,,,,,62.060,
1764781715.420457,20,101;105;109;200;201;202,96.607;91.512;94.485;84.780;88.972;73.274,-0.8516729470946827,0.8576473405613106,1.4942733823536107,-0.13730173399687562,0.3170899744045646,0.12468228262443942,,,,,,,62.066,
1764781715.550814,21,101;105;109;200;201;202,96.467;92.073;94.011;84.777;88.766;74.072,-0.8514493002391015,0.8574823725457184,1.4951476210000643,-0.13748473580395545,0.31674863159283256,0.12493039084182617,,,,,,,62.044,
