#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_ekf_spike.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_ekf_spike.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766331856.024895}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331857.021173,10,106;107;108;200;201;202,66.658;70.322;57.970;61.064;74.404;68.500,-1.107947805059875,1.0128878831276809,0.5311635096658223,-0.15589683641624663,1.1351871717317576,-0.17191463889926545,-2.4330096417860796,0.7878959279915442,-0.4811675180518514,0.6618682300282144,1.0657457743265555,1.6817500648522161,84.715,37.389
1766331857.079399,11,106;107;108;200;201;202,64.178;69.867;57.328;59.892;75.165;67.745,-1.1071580487274242,1.013043905823133,0.5311672031924559,-0.155288976650439,1.136167158106577,-0.17196601879502338,-2.4333278682831048,0.78859859993137,-0.4806298261075132,0.6624689277717724,1.0666607552763554,1.6816175237906381,84.689,37.354
1766331857.142454,12,106;107;108;200;201;202,65.020;69.459;58.718;60.555;73.695;68.726,-1.106122875081285,1.0133948321212911,0.5318120828702603,-0.1550920673472027,1.1371967799370901,-0.17171777998258633,-2.4340986554233592,0.7889522019033901,-0.4794608622507565,0.6631994540145802,1.0676189334570811,1.6813880145769435,84.656,37.294
1766331857.210038,13,106;107;108;200;201;202,64.785;69.646;59.104;60.570;74.187;68.291,-1.105665870916545,1.0133162586791997,0.5318442381416377,-0.15483147099997277,1.1381454666329962,-0.17174349800343552,-2.434384927649768,0.7893412786437431,-0.47930466157151663,0.6637558174620077,1.06842305549833,1.681486550877474,84.634,37.271
1766331857.272644,14,106;107;108;200;201;202,64.598;69.204;60.432;60.853;75.331;68.901,-1.1052548681679282,1.0129246039897062,0.5311454592991548,-0.15406104289113554,1.1384551340209192,-0.17233027003849966,-2.4343150914367495,0.7903445614872057,-0.47984722059740564,0.6641608089018163,1.0688768215053936,1.6809663012290166,84.606,37.267
1766331857.339852,15,106;107;108;200;201;202,65.214;69.279;57.621;59.285;74.806;68.287,-1.1050078913198296,1.0140472982813293,0.5310632395349052,-0.1537391321800687,1.138954112962545,-0.1725735718891012,-2.4338345917574142,0.7905808936656439,-0.4786375168349699,0.6645528921996849,1.0690937089270651,1.6811942637540631,84.638,37.268
1766331857.405319,16,106;107;108;200;201;202,65.744;69.538;58.694;60.448;74.626;69.739,-1.104797535878873,1.0138179977253072,0.5312752562136607,-0.15369715896210975,1.1391029412471194,-0.17259772001091267,-2.434191759794011,0.7905977066398839,-0.4786627559587301,0.6646534706126109,1.0694213889181774,1.6809242816355559,84.620,37.251
1766331857.473501,17,106;107;108;200;201;202,66.519;69.881;57.779;58.946;74.395;68.852,-1.104530986467466,1.0150452238896794,0.5317527787998333,-0.15378315414524696,1.1395287384360844,-0.17238864317708355,-2.434041455434168,0.790356174703038,-0.47706197538126593,0.6648987079427366,1.0695411169317524,1.6812905951757036,84.653,37.238
1766331857.538968,18,106;107;108;200;201;202,63.972;69.095;59.238;60.178;75.126;68.382,-1.1045290131766021,1.0141016586814646,0.5315223016284463,-0.15348422823289135,1.139284791440642,-0.1725872951916269,-2.4343504250587684,0.7906094247068709,-0.4781256855230911,0.6646882844770943,1.0697353499246074,1.6807652429149949,84.619,37.235
1766331857.607619,19,106;107;108;200;201;202,66.091;69.029;59.689;59.305;75.198;68.012,-1.1042951410833592,1.014466920401928,0.5314787329992766,-0.1533550943982148,1.1398318377531342,-0.17285542286394998,-2.4342587062075203,0.7908396536837421,-0.4776666063197742,0.6651792725625658,1.0701218983390302,1.6807984272308527,84.623,37.229
