#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "ransac", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_full.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "fe24fb1afd868ebbf0d17c89865e0023b67ad83c862b7efdc4fab8598a079465"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781077.070817}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764945617.726717,25,103;104;200,57.783;51.751;83.120,-0.13463039735087082,1.5680088537257126,2.6194685175391643,-0.1692807926319219,-0.04278380060850992,0.2003411889287564,-0.5860232982375708,1.5631350844773069,2.550081961343367,-0.13130930460464652,-0.21931157156822098,-0.09402299551602115,61.932,66.338
1764945617.885270,26,103;104;200,58.117;51.930;82.550,-0.13450133282260338,1.5681160016759028,2.6193595884459717,-0.16927743087744135,-0.042775212590977676,0.2003071294282299,-0.5858906763074556,1.5632865071897302,2.5500540709465414,-0.1313314139459778,-0.2192827220395439,-0.09398515820163246,61.937,66.342
1764945618.027751,27,103;104;200,58.528;51.750;83.004,-0.1345077297393164,1.5681739302447941,2.619373850778629,-0.1692839863878898,-0.04277882368371909,0.20031029833063083,-0.5858836752316466,1.5632904911895695,2.5499983969555027,-0.13134381348449767,-0.21928453893363897,-0.0939861379987023,61.938,66.343
1764945618.282040,28,103;104;200,58.262;52.072;82.113,-0.13430059974990707,1.5681327197720738,2.6193984648989623,-0.16927179913929133,-0.042737686371813174,0.20029608196438564,-0.58568844943901,1.5632630345559568,2.550075860913139,-0.13134879480442313,-0.21924098874745798,-0.09400617462368444,61.936,66.338
1764945618.528484,29,103;104;200,58.517;51.675;81.027,-0.13394672771723085,1.568237116734991,2.619277194337858,-0.1692568466477663,-0.042720769186085514,0.20025954192452936,-0.5853404082284559,1.5634376463773476,2.5501078379966975,-0.13138539584216913,-0.21919716989043356,-0.09395679701617389,61.941,66.339
1764945618.726439,30,103;104;200,58.054;51.545;82.797,-0.13435331572441697,1.5681774549395657,2.619365902222923,-0.16927796589922117,-0.042736212173725155,0.2003224284448371,-0.5857346008606917,1.5633076712861838,2.5500347524833735,-0.13134223710863646,-0.21926898772670364,-0.09401526089513093,61.938,66.341
1764945619.068642,31,103;104;200,57.687;52.318;82.114,-0.13435153300701347,1.568116330417994,2.6190846636623997,-0.16928780956722336,-0.04273304842881908,0.2002945091320504,-0.5857794288130018,1.56357222040633,2.5501736419283088,-0.13132954612937642,-0.21928242710541054,-0.09396366520051859,61.941,66.347
1764945619.268324,32,103;104;200,57.786;52.326;81.804,-0.13429503410111984,1.5679286465016204,2.619032194888582,-0.16929976071017852,-0.042732409907523576,0.20029947414027943,-0.5857682557102026,1.5635674834488529,2.5503645118979588,-0.13132282212668894,-0.21929834356506697,-0.09396669259481646,61.936,66.343
1764945619.495810,33,103;104;200,58.300;51.879;84.118,-0.1344875308838872,1.5678704853718342,2.6193190251539566,-0.16931485083825915,-0.042726719959825785,0.20031287218413008,-0.5859307815568343,1.563248812515158,2.5502807727614543,-0.1313245499566133,-0.21928186503203936,-0.0940447245997599,61.929,66.337
1764945619.688646,34,103;104;200,58.712;52.242;82.823,-0.13446283792758917,1.568009032219572,2.619380430131923,-0.169322469182656,-0.04272690101449362,0.20033287483792142,-0.5858720054595742,1.56323285326799,2.550148845863856,-0.13134823478087504,-0.2192869851327937,-0.09405894836356504,61.933,66.338
1764945619.885679,35,103;104;200,58.445;52.384;83.033,-0.1341994092183416,1.5678547665547369,2.6194756230691465,-0.16932078701788988,-0.04270110968136894,0.2003332076642856,-0.5856359685266926,1.5631004121372911,2.550315357218357,-0.1313643712317264,-0.2192568115756082,-0.09409025025013189,61.925,66.328
1764945620.032311,36,103;104;200,57.633;51.450;83.308,-0.13430214607343685,1.5677305616503454,2.6194851912548023,-0.16933316511453295,-0.042711001077698485,0.2003438991505333,-0.5857586885224979,1.5630452361002527,2.550394589753651,-0.1313509051943616,-0.21927920324623953,-0.09410297867052932,61.921,66.326
1764945620.205210,37,103;104;200,57.895;52.214;82.951,-0.13404960134435323,1.5676878923126127,2.619527611039588,-0.16933881820583713,-0.04270122744226907,0.20033344689006513,-0.585517608294819,1.563001634118349,2.550478702228434,-0.13138690197076572,-0.2192517029599929,-0.09410571551462298,61.919,66.321
1764945620.360718,38,103;104;200,57.630;52.441;83.319,-0.1339311297342985,1.5675643700467317,2.6196191275103606,-0.16934527693533796,-0.04270133522336624,0.20032200616342286,-0.585416156179053,1.562875300614232,2.55058518785861,-0.13140560267930573,-0.21922979670069712,-0.09411884047390962,61.913,66.314
1764945620.550121,39,103;104;200,58.199;52.135;83.785,-0.13372293471816554,1.567860679816965,2.619448059178101,-0.1693506628687594,-0.042718308288413304,0.20028340989748833,-0.5851772545351334,1.5631548030677407,2.550432640060693,-0.13146813526495965,-0.21920881060427577,-0.09403797238284423,61.925,66.322
1764945620.731090,40,103;104;200,58.491;51.473;82.713,-0.13357667697978798,1.5680730885298122,2.619217921366429,-0.16934807541683145,-0.042720578616149765,0.200268909810187,-0.5850220216232057,1.5634636174099097,2.5503553881868495,-0.13149171817857208,-0.2192138399813718,-0.09397254888544977,61.935,66.332
1764945620.910871,41,103;104;200,58.268;52.319;84.145,-0.1338189271593477,1.5679562033976866,2.6192844700697346,-0.16935343284747217,-0.04272216590578265,0.2002839129114751,-0.5852712988725104,1.5633460660594418,2.550377612663651,-0.13145621534047255,-0.2192333905091273,-0.09400800686270934,61.931,66.330
1764945621.075551,42,103;104;200,58.189;52.080;82.908,-0.13380732508436854,1.5678192829089979,2.619365968272544,-0.16935313261636542,-0.04270384382169599,0.20029339575780128,-0.5852771056779751,1.563220013074805,2.5504731499813684,-0.1314423998905393,-0.21922639875429173,-0.09404665506241897,61.925,66.325
1764945621.253287,43,103;104;200,58.175;51.602;83.500,-0.13314873035358937,1.5679750597338902,2.6194000508029864,-0.1693393559952011,-0.04268208966875455,0.2002257746506237,-0.584605064751909,1.563269875478748,2.5504861737891655,-0.1315429424079233,-0.2191190865820639,-0.09399899936493786,61.928,66.318
1764945621.422045,44,103;104;200,57.519;52.268;83.521,-0.13332750687970832,1.567908961602932,2.6197536150835923,-0.16932627321131552,-0.04261744453403581,0.200276388871424,-0.5847478591431563,1.5628820260981737,2.5503921380366457,-0.13149859941406855,-0.21909511260398506,-0.09414235411169411,61.920,66.310
1764945621.576380,45,103;104;200,57.113;52.482;82.856,-0.1331035183308776,1.5681125543521408,2.619181725252605,-0.1693066511913763,-0.04254937077847796,0.2002493572980749,-0.5845608753828971,1.5635373038010922,2.5504455329998104,-0.1314720557346895,-0.21909533325672173,-0.0940613430743156,61.936,66.327
1764945621.758257,46,103;104;200;202,57.658;52.001;84.654;74.634,-0.13499201972694716,1.5661358287570526,2.6203215453549245,-0.1690909085692379,-0.04254086055061694,0.2002254864666814,-0.5866380856367235,1.5616474526870838,2.5513433900624656,-0.13093222358984136,-0.21903743974575762,-0.09435813369649808,61.856,66.276
1764945621.933337,47,103;104;200,57.172;51.376;83.932,-0.134988370527405,1.5669288317992707,2.619737522936914,-0.16914633142144475,-0.04252689886201727,0.20023850173523522,-0.5865498229115561,1.562494965271433,2.5508419621554146,-0.1310100162088199,-0.21909902418844449,-0.09425900471101857,61.893,66.310
1764945622.089737,48,103;104;200,57.740;51.074;84.257,-0.1345359721699674,1.5674707340874567,2.6194577897506255,-0.16917507773068607,-0.04249448324420918,0.2002397721458682,-0.5860395403942227,1.5629766988642875,2.550570288100002,-0.13111634382702347,-0.21908880227288716,-0.09420245521186611,61.914,66.324
1764945622.207498,49,103;104;200,57.666;50.930;84.094,-0.1343044733327286,1.5677735981549406,2.6192083676181994,-0.1691956455941973,-0.042468074957480346,0.20022923291932215,-0.5857863949075109,1.5633387882795382,2.5504416818223863,-0.13117060827407245,-0.21908274159006377,-0.09415973814514143,61.928,66.335
1764945622.357905,50,103;104;200,57.141;51.337;83.302,-0.13432159648323022,1.5681952404374946,2.618887154635468,-0.16921131308851772,-0.042454092783316556,0.20022898032823855,-0.5857591007391666,1.5637989020438694,2.5501732997471005,-0.13119620872078713,-0.2191065516766976,-0.09410364465814755,61.947,66.354
1764945622.523515,51,103;104;200,57.160;50.665;84.582,-0.13426838418137754,1.5682403239379894,2.618788324818798,-0.16922568711668637,-0.042443773708672104,0.20021153271713782,-0.5857108291451475,1.563916123965751,2.550177454163166,-0.13121470649683376,-0.219097295562752,-0.09408872018162837,61.951,66.356
1764945622.722951,52,103;104;200,57.502;51.135;84.090,-0.13395100304712668,1.568355847994558,2.6188220206020905,-0.1692292880421706,-0.04241364875617678,0.20020912482900918,-0.5853768288661028,1.5639358294295593,2.5501437839107743,-0.13126446310574982,-0.21906046615972172,-0.09409943490378003,61.953,66.354
1764945622.905962,53,103;104;200,57.232;52.417;84.065,-0.13379093705471548,1.5684261665641108,2.618915992570109,-0.16923887043255642,-0.042399893707723395,0.20023118083637964,-0.5851965959597809,1.5638718399271767,2.550092914921112,-0.13129813988243372,-0.21905351333939702,-0.09412876953171802,61.953,66.351
1764945623.073730,54,103;104;200;202,57.339;51.532;83.607;74.879,-0.13547703523644278,1.566250396602857,2.6201406921848744,-0.1690147038316405,-0.04240095310777109,0.20015389730539052,-0.5871069104609228,1.5618420655255412,2.5511841234102106,-0.13077969602795447,-0.2189392621645167,-0.09440600221339349,61.864,66.290
1764945623.261437,55,103;104;200;202,57.253;51.796;83.790;75.055,-0.13698866952757854,1.5645136748108064,2.6212039198988233,-0.16887547216441362,-0.04241758853542578,0.20017369780595767,-0.5887808700192664,1.5601239173802977,2.5519858095719288,-0.13037081825324187,-0.21892606309761717,-0.09468438723813544,61.793,66.242
1764945623.451645,56,103;104;200;202,57.298;52.045;83.842;78.498,-0.13762876649150543,1.5634284483733973,2.6219936053997235,-0.16874897309551204,-0.042406616358722685,0.20011988035142292,-0.5895164463319912,1.5589386741563322,2.5525199472954574,-0.13013942792482436,-0.2188162877090651,-0.09484152644527447,61.745,66.204
1764945623.629489,57,103;104;200;202,57.277;52.382;83.253;78.555,-0.13810493109072305,1.5625359882163334,2.6226586184081246,-0.16865065335602708,-0.042387005327591445,0.20011207660364952,-0.5900705958458319,1.5579503368850574,2.552965643465651,-0.12994904046871003,-0.21874921013956308,-0.09499653288388726,61.705,66.172
1764945623.807115,58,103;104;200,57.399;52.592;82.813,-0.13712725418638536,1.5643926417717844,2.621891573720746,-0.16880640934707938,-0.04235555224378741,0.20015793365571316,-0.5888532590415043,1.5593828199402961,2.5518447380269675,-0.13031985988814193,-0.21879528820317085,-0.09483635905906052,61.777,66.223
1764945623.965755,59,103;104;200;202,57.514;52.084;83.718;77.177,-0.13723580847632433,1.563427537036022,2.6226376419275685,-0.1687013350796347,-0.04234774096121663,0.2000797566492319,-0.5890563353772446,1.5583090483050304,2.552416747224036,-0.13019086801360652,-0.2186487428611922,-0.09494964632708666,61.732,66.182
1764945624.130581,60,103;104;200;202,56.937;52.606;84.211;77.078,-0.13785687881540384,1.5628209831374649,2.6233485881574805,-0.16861176564106337,-0.04233041582896884,0.20002782001721334,-0.5896879647533011,1.5573604413879472,2.5525678249053874,-0.1300357828690375,-0.21853641077355096,-0.09509073200371934,61.701,66.158
1764945624.297415,61,103;104;200;202,56.952;52.349;83.960;77.609,-0.138653198306421,1.5622441431714948,2.623428608156326,-0.16854477595973097,-0.04233196949897643,0.1999688654724486,-0.5905618935298843,1.5570485671824619,2.552845645724754,-0.1298394453002415,-0.21851709528799654,-0.0951190964958984,61.683,66.153
1764945624.570764,62,103;104;200;202,57.347;52.022;83.951;78.552,-0.1393615329166475,1.5617405106505768,2.623382405943961,-0.16851262371471584,-0.042351541128628684,0.20002890897278425,-0.5913522664269981,1.556892299287357,2.5531206110194837,-0.1296555913832487,-0.21862462492864956,-0.0951639586985937,61.670,66.152
1764945624.751215,63,103;104;200;202,57.228;52.098;83.580;76.475,-0.13940603299335377,1.5614004965812764,2.6235244349907862,-0.1684974615771774,-0.04236369342957087,0.20007067610604687,-0.5914449069993678,1.5566351036235766,2.5533574257292884,-0.12960485655820292,-0.21865879601494978,-0.09520679030502822,61.656,66.141
1764945624.904318,64,103;104;200;202,57.151;52.328;83.516;80.497,-0.1393532791595765,1.5613504603630086,2.6237244984001395,-0.16847480040037346,-0.04236024223416339,0.20002782584429676,-0.5913786409208176,1.5564196666699808,2.5533511433365748,-0.12961243142501222,-0.218590680088554,-0.09521826978467088,61.651,66.134
1764945625.076236,65,103;104;200;202,57.943;52.173;84.460;80.596,-0.13960374703768058,1.5611348684610897,2.623505524396155,-0.1684666643673244,-0.04237230595056413,0.2000467467366799,-0.5916911607743159,1.556556409026047,2.553543181865104,-0.1295324414661089,-0.21865676320748254,-0.09519653384897256,61.648,66.138
1764945625.254723,66,103;104;200;202,58.027;52.132;82.746;77.398,-0.13959235823473662,1.561023330872285,2.6234248556942146,-0.16845312429670428,-0.042371563026347286,0.20005056464361903,-0.5917124868770182,1.5566017974430022,2.5536665406652435,-0.12950241203628576,-0.21867145540694324,-0.09518395876175006,61.646,66.137
1764945625.413704,67,103;104;200,58.063;52.381;82.585,-0.13851910465637532,1.5630459784132438,2.6222241984276216,-0.1686654491763891,-0.04238664529516861,0.2001414085521209,-0.5904242973263409,1.558533586379867,2.5525622412191282,-0.1299195547576976,-0.21883343172801106,-0.09493679251283522,61.731,66.202
1764945625.594330,68,103;104;200;202,58.005;51.216;82.908;76.475,-0.13892634734095088,1.5625330696067576,2.6225358367339306,-0.16859484350442958,-0.04236846114483545,0.20009631754555568,-0.5908807159734821,1.558029518727641,2.552807720685296,-0.12978413386691962,-0.21876888420108206,-0.09500430473987824,61.709,66.187
1764945625.760979,69,103;104;200,57.704;51.697;82.180,-0.13786164832304468,1.5642686846898621,2.6213669120705223,-0.16876904504896048,-0.042360299313746304,0.20016357731059994,-0.5896532998755508,1.5598332582718086,2.5519356721025046,-0.13013894318211922,-0.21889916874775137,-0.09477113560422493,61.784,66.244
1764945625.919666,70,103;104;200,57.614;51.913;83.946,-0.13681903693000538,1.5653914018789452,2.6207980102612427,-0.16891784603114499,-0.042409642150946086,0.20026185150143047,-0.5884934390238458,1.5608285448089587,2.551397779800985,-0.1304610675751064,-0.21902253873502656,-0.09462490635795275,61.828,66.271
1764945626.046019,71,103;104;200,57.400;51.730;84.524,-0.13620395065658272,1.5663159824021986,2.620457361244736,-0.1690234111408076,-0.04244689128194639,0.20030658734422022,-0.5877578366828919,1.5615053931594365,2.550856192206649,-0.13069963845579824,-0.21908192121520664,-0.09452070557941408,61.863,66.294
1764945626.205889,72,103;104;200,57.797;52.277;83.719,-0.13567202134290401,1.566747867556745,2.6204056731184298,-0.16908791499451425,-0.04245052263113588,0.2003311497026974,-0.58716442557938,1.5617256018379635,2.5506288109325514,-0.13085947960138467,-0.21908427213010204,-0.09449724087452967,61.876,66.298
1764945626.419497,73,103;104;200,58.187;50.883;84.378,-0.1347809766434343,1.5672885371765881,2.619950638452014,-0.16913234863499027,-0.04250273935084721,0.20031084837004948,-0.5862519485798187,1.5624069843932509,2.55051735166366,-0.1310501377103055,-0.2191018747711181,-0.09431453506866594,61.900,66.310
1764945626.587718,74,103;104;200,58.186;52.075;82.992,-0.13490066850456614,1.5674578907274315,2.6197178605051503,-0.1691879278190037,-0.04256214590996594,0.2003836357992761,-0.5863628893830046,1.5626907969352832,2.550414416209041,-0.13108140979113228,-0.21922964068132736,-0.09427244662566418,61.910,66.322
1764945626.762287,75,103;104;200,57.594;51.961;83.431,-0.13507248859290683,1.5676454263888757,2.6195414067637848,-0.16922727909272067,-0.04259334315843408,0.20043271717938807,-0.5865137281831855,1.562920855256173,2.550266075534707,-0.13109627827047826,-0.21931574177016186,-0.09425011897141687,61.920,66.334
1764945626.965207,76,103;104;200,56.849;51.486;81.834,-0.13547176082838072,1.567820281311524,2.6195552564045728,-0.16925450143700208,-0.04257964690794015,0.2004593765197754,-0.5868636112780965,1.562942609294386,2.5500158670765662,-0.13107926447457582,-0.21934475645360588,-0.09429710362718034,61.926,66.343
1764945627.302354,77,103;104;200,57.340;51.163;82.832,-0.13503639091118147,1.5675956323042892,2.6197127042486117,-0.1692556792725144,-0.042550950911615724,0.20041206165756506,-0.5864675782868695,1.5627335341425383,2.5502651213472993,-0.13112961192301306,-0.21925908103206812,-0.09431816377888559,61.915,66.328
1764945627.500062,78,103;104;200,57.422;52.100;82.786,-0.13493360926139814,1.5677261796233757,2.619862791077592,-0.16928516412290837,-0.042546275857722,0.2004664316918563,-0.5863239236152422,1.5626294924747621,2.5501316644124974,-0.1311787550215877,-0.21928018280271558,-0.09437029693699765,61.916,66.325
1764945627.701326,79,103;104;200,57.699;51.786;82.780,-0.13465142721721648,1.567661544709037,2.620022848138396,-0.16929209563073686,-0.04253435537597684,0.2004638973888669,-0.5860441307393672,1.5624615328311782,2.5502057946591967,-0.13122408614755343,-0.2192430317892203,-0.0943985594663444,61.910,66.316
1764945627.859710,80,103;104;200,57.761;51.960;82.608,-0.13449735190096193,1.5674746754999866,2.619998615645803,-0.16929217307377187,-0.04251491912689704,0.2004909704796352,-0.5859349936320224,1.562433517811872,2.5504106480615674,-0.1312097895710993,-0.21926032196926062,-0.09442190822050381,61.904,66.310
1764945628.018905,81,103;104;200,57.599;51.571;81.364,-0.1343802700517717,1.5674698287305229,2.6201663870280174,-0.1692988668257877,-0.042496916093451305,0.20052692321418067,-0.5858021200597127,1.5622685197582202,2.550391459300426,-0.1312287688232096,-0.219257743038187,-0.09447763683807256,61.901,66.303
1764945628.164838,82,103;104;200,57.467;51.771;82.882,-0.13452972167876173,1.5674057860205932,2.62015138395368,-0.16930708384013102,-0.042499721551825846,0.20051089455851126,-0.5859611329482816,1.562255191163831,2.550415307992983,-0.1312150988136646,-0.21925609237613042,-0.09447946836297758,61.899,66.304
1764945628.399425,83,103;104;200,57.547;52.243;84.081,-0.13473022661051626,1.567461882219281,2.620173948944782,-0.16932984367659937,-0.04251854191614457,0.20052455181646917,-0.5861411833377664,1.5622401514159892,2.5503122029804444,-0.1312199424752488,-0.21928307272187839,-0.09448910425651909,61.901,66.308
1764945628.619897,84,103;104;200,57.150;51.996;83.248,-0.1346143295862235,1.567995370016646,2.6198352322464213,-0.16932827740742729,-0.0425417620732469,0.20047641698625387,-0.5859653909976926,1.562761018011939,2.5499852609587133,-0.13127956364718105,-0.21927387825317227,-0.0943616499863709,61.925,66.328
1764945628.800571,85,103;104;200,56.680;51.342;81.778,-0.13428563430045592,1.5680022731360108,2.6199601172336884,-0.1693256038438324,-0.04252284509357159,0.20049333967139907,-0.5856308456945334,1.5626541161062342,2.5500197790466212,-0.13131906725760276,-0.21924966627750814,-0.09438848046929196,61.922,66.320
1764945629.033274,86,103;104;200,57.484;51.305;85.123,-0.13469019629158935,1.567977167952613,2.6199488589139395,-0.1693573564154621,-0.0425621962323675,0.2005425261470961,-0.5860283915140383,1.5626363895569997,2.5499479790500668,-0.13129170638584395,-0.21933372008530413,-0.09440625738212186,61.922,66.326
1764945629.227052,87,103;104;200,57.391;51.311;84.192,-0.13521477214254046,1.5678513017893843,2.6202215365437507,-0.16936440844991535,-0.04256771883766743,0.20050805489047555,-0.5865269163590671,1.5622929019905467,2.549847024779964,-0.13125256872668198,-0.21929716554909714,-0.09446970073289455,61.915,66.323
1764945629.422639,88,103;104;200,56.843;52.360;84.092,-0.13568700418554547,1.5681599630711192,2.6200533812892557,-0.16938374685197813,-0.04255860247854108,0.2005296035027754,-0.5869431459986694,1.5625379408822073,2.5495200963640436,-0.13122081421233905,-0.21934519285966456,-0.09447393003955722,61.929,66.341
1764945629.615928,89,103;104;200,57.664;51.231;82.650,-0.13606336939635044,1.5681815865617261,2.620162135457259,-0.16938709555697498,-0.04255898711715966,0.200548796315259,-0.5872892521478248,1.5624153500235671,2.5493779564289447,-0.13118257870765837,-0.21936313954416528,-0.09451940629718121,61.929,66.344
1764945629.794442,90,103;104;200,58.142;51.203;82.410,-0.13552155856952172,1.568117018492346,2.620279105455087,-0.1693737014502782,-0.04253061493821992,0.20054225216164157,-0.5867638772737027,1.562304678605037,2.54952761443735,-0.13123476193102657,-0.21930731186540928,-0.09453185713476633,61.923,66.332
1764945629.982763,91,103;104;200,57.209;50.458;83.394,-0.13482727639306807,1.568339334491941,2.620048951877099,-0.16937873929377936,-0.042592000297499544,0.2004665731743889,-0.5860771124707285,1.5626452348168982,2.5495733792129722,-0.13136797781202025,-0.2192650067860874,-0.09436741579754002,61.933,66.334
1764945630.117560,92,103;104;200,57.720;51.675;82.315,-0.13445805262106253,1.568335500105021,2.6197542302501695,-0.1693673569544159,-0.042619664236928416,0.2003855949001092,-0.5857570628871708,1.5629609334236898,2.5497551739803628,-0.1314093871519727,-0.21922901810123516,-0.09423767926581164,61.937,66.336
1764945630.238508,93,103;104;200,57.000;51.122;84.714,-0.13477550677180214,1.568299995988398,2.6200111309802305,-0.16937910268971723,-0.04261404098426036,0.20036672755023177,-0.5860394779618207,1.5626734212433775,2.5496311394558755,-0.13140108147765547,-0.21919215801032074,-0.0943014907555495,61.932,66.333
1764945630.370934,94,103;104;200,56.462;51.616;84.458,-0.13496122643807923,1.568575500687628,2.6197300697125194,-0.16940192941778945,-0.04265862313581304,0.20035469362485261,-0.5861991562091728,1.56303674628081,2.5494358765383662,-0.13141997344191247,-0.21924043249504563,-0.09421594263390615,61.946,66.349
1764945630.527261,95,103;104;200,57.586;51.498;83.785,-0.1349970923137509,1.5684035375469343,2.619909150654905,-0.169401949236691,-0.04262386955981094,0.20030733555399977,-0.5862457911502198,1.5627983884154322,2.5495203018560897,-0.13141572137010665,-0.21916648273796915,-0.09426661411764233,61.938,66.341
1764945630.747328,96,103;104;200,57.604;51.079;83.587,-0.13499484276261808,1.5681144200065698,2.6202085293252417,-0.16940323990955464,-0.04259196028297489,0.20030106266078646,-0.5862639134245157,1.5624025997937943,2.5496776608439444,-0.1314047055274076,-0.21911655430764576,-0.09435603004786622,61.923,66.326
1764945630.921393,97,103;104;200,57.895;52.281;83.996,-0.13587589012126483,1.5681048283131789,2.6204429694443174,-0.16941891378783608,-0.04259245101489765,0.2003373726081874,-0.5870885550727033,1.5621166780810545,2.549402963084778,-0.13131702737645284,-0.21915631827157653,-0.09446139902718807,61.921,66.332
1764945631.077643,98,103;104;200,57.719;51.633;85.357,-0.13649095770014,1.5682086716787798,2.6205620456924414,-0.1694328885714876,-0.04262099920530048,0.20035964951322782,-0.5876476844205363,1.56199769397937,2.5491296937523673,-0.1312748818462956,-0.21919725641844665,-0.09449865084378674,61.924,66.340
1764945631.242739,99,103;104;200,57.009;52.573;83.344,-0.13598128495143805,1.5679352389353516,2.6205602500100014,-0.16942858617855497,-0.04259792558951275,0.20034041186339516,-0.5872094797746367,1.5619378464043967,2.549487436396052,-0.13130561432443638,-0.21915722027717158,-0.09449469260724,61.913,66.327
1764945631.412749,100,103;104;200,58.259;52.563;85.462,-0.13594900829743034,1.567943762094269,2.620635494696262,-0.16942996117533773,-0.042594579406146735,0.20034532413609382,-0.5871673056581558,1.5618662951819853,2.549464824956473,-0.13131552399842888,-0.21914877823105122,-0.09451116333242346,61.912,66.324
1764945631.580989,101,103;104;200,57.722;51.954;84.260,-0.13629005958696458,1.5680669248592496,2.6207086382737326,-0.16943680519717125,-0.04259513655254644,0.20036263287586045,-0.5874634789439699,1.5618143634479338,2.549254802796287,-0.1312929604764672,-0.2191655010809571,-0.09454469144485539,61.916,66.330
1764945631.745567,102,103;104;200,56.805;51.899;82.590,-0.1365426395580662,1.567841313026441,2.620836661746523,-0.16943616388122132,-0.04257002703228059,0.2003914600961756,-0.587736357392912,1.5615988091169135,2.549348691188827,-0.13123330657341314,-0.21917968432107315,-0.09462177013471533,61.907,66.325
1764945631.890616,103,103;104;200,57.238;51.089;82.099,-0.13537276200991014,1.5676752073805695,2.620281712857663,-0.16940017357240844,-0.04254128984684936,0.2002442968835029,-0.5867070465424521,1.5621668894263607,2.5499420066734317,-0.13131750558805744,-0.2190626478481279,-0.09442513837808947,61.908,66.319
