#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["adapt", "camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "ransac", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_ransac.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_ransac.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766252043.88431}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766252051.582592,51,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252051.681352,52,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252051.776413,53,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252051.887361,54,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252052.013831,55,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252052.209881,56,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252052.305867,57,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252052.415409,58,101;102;103;104;200;201;202,35.981;69.078;69.027;61.126;72.332;63.667;78.931,0.8413215946718235,1.8856742492689365,1.6781806894845208,0.24108622706513572,0.7780325763489784,0.5643181173559265,1.9840242461002864,-0.3586792291330191,-2.3077079718236626,0.6368644490083697,1.0509413465293558,1.1096546123996034,82.175,82.211
1766252052.534748,59,101;102;103;104;200;201;202,36.720;69.061;69.297;61.193;71.493;63.906;79.587,0.8631790707959247,1.860895923533014,1.6596101247097632,0.23193539172789016,0.7782909310644709,0.5621729628061568,1.9675326260224115,-0.3870169146207316,-2.2855168336611675,0.6297676003697774,1.0514672640881986,1.0776803179606451,82.302,82.397
1766252052.638142,60,101;102;103;104;200;201;202,36.720;69.061;69.297;61.193;71.493;63.906;79.587,0.8631790707959247,1.860895923533014,1.6596101247097632,0.23193539172789016,0.7782909310644709,0.5621729628061568,1.9675326260224115,-0.3870169146207316,-2.2855168336611675,0.6297676003697774,1.0514672640881986,1.0776803179606451,82.302,82.397
