#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766251439.63643}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331253.066329,243,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.132815,244,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.195838,245,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.261491,246,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.328034,247,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.397490,248,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.465770,249,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.531779,250,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.598784,251,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.723167,252,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.789466,253,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.854229,254,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331253.921100,255,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.019725,256,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.085016,257,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.152099,258,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.218076,259,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.283564,260,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.350720,261,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.416262,262,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.483254,263,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.549178,264,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.615155,265,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.682201,266,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.746289,267,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.814942,268,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.882084,269,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331254.949978,270,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.013620,271,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.079887,272,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.146141,273,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.213291,274,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.281508,275,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.342771,276,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.409102,277,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.478200,278,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.545577,279,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.611063,280,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.677984,281,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.801124,282,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.867441,283,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331255.935038,284,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.001216,285,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.067801,286,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.131333,287,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.201318,288,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.264287,289,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.330143,290,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.396606,291,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.462261,292,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.529217,293,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.594069,294,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.661829,295,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.728077,296,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.793136,297,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.860935,298,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331256.925918,299,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.024487,300,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.090710,301,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.156616,302,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.223020,303,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.288466,304,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.356676,305,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.419318,306,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.488213,307,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.553801,308,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.633660,309,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.705188,310,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.795185,311,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.881642,312,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331257.949697,313,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331258.014241,314,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331258.079825,315,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331258.146691,316,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331258.213202,317,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331258.278346,318,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
