1763829262.805074,11,101;102;103;107;200;201;202,46.650;83.052;84.680;59.461;76.937;74.736;70.899,0.8709893721923632,-0.9994077362545222,-1.2054730306314525,-0.22907063124000196,0.42052607862288643,0.47583146662454007,-1.0394239008393509,0.7161737940149947,1.0090601359649867,0.656662201128725,-0.40126079944499127,-0.6607629972495086,70.572,68.758
1763829262.937282,12,101;102;103;107;200;201;202,50.843;83.189;85.722;58.314;77.058;72.925;73.859,0.8762925744230197,-0.9944675394186366,-1.2029345158152238,-0.2309176688947053,0.4183464068467695,0.4775741792503746,-1.0442406279884253,0.7113313889964564,1.0058809934706252,0.6572788117971026,-0.401756185608265,-0.6600302732800967,70.583,68.846
1763829263.069303,13,101;102;103;107;200;201;202,47.064;82.449;82.852;60.593;79.070;71.217;71.338,0.8754946991458189,-0.9908851948205755,-1.2022105636557143,-0.23231857525669106,0.4172004261151387,0.47894089957624464,-1.043473116532423,0.7076522999338557,1.0054374661300214,0.6575255834757708,-0.4016323685537404,-0.6620080555496409,70.423,68.704
1763829263.204372,14,101;102;103;107;200;201;202,49.859;82.218;84.053;55.306;77.183;70.230;70.937,0.8774901996838358,-0.9879141023650914,-1.1992554508543611,-0.23295588214263768,0.415568823572702,0.4805827235305468,-1.044988890223799,0.7045702428210223,1.0023611871647864,0.6568645211956565,-0.4030354046112573,-0.6617891222625278,70.402,68.700
1763829263.338357,15,101;102;103;107;200;201;202,48.093;82.169;83.653;59.246;78.254;73.655;72.570,0.8795583762370721,-0.9847312287265869,-1.198216277522284,-0.23340212016166764,0.41407327181951775,0.4807960612851277,-1.0469011319853783,0.7014229815881028,1.0011128885713008,0.656803187647074,-0.4024568327710458,-0.6611944621950028,70.359,68.700
1763829263.471946,16,101;102;103;107;200;201;202,45.024;82.674;82.827;59.067;76.538;70.408;69.065,0.8770915655210995,-0.9844322842359888,-1.1977903073074974,-0.23438757200438515,0.41421320729504196,0.4817556582683607,-1.0444766807575803,0.7009586037786919,1.0011359849718813,0.6568325637970971,-0.4029875962052092,-0.6634567321195075,70.266,68.578
1763829263.666107,17,101;102;103;107;200;201;202,46.927;82.712;83.769;60.396;76.842;70.238;70.147,0.8769701180208458,-0.9841520244168755,-1.1979355129920704,-0.23508126371301985,0.41410335401616405,0.4816803779736277,-1.0443937425831402,0.7006825388054625,1.0013045700274983,0.6571080556574367,-0.4025367673288957,-0.6641252770939636,70.249,68.565
1763829263.804469,18,101;102;103;107;200;201;202,51.016;83.730;84.432;57.552;76.690;71.563;73.208,0.8806288168041806,-0.9827430232726995,-1.196851166839856,-0.23551021706421774,0.4133557074557744,0.4809830557883785,-1.0477641576105787,0.6993921590793285,0.9996852629826462,0.6574925159350894,-0.40182379977123517,-0.6622861625119776,70.330,68.687
1763829263.939220,19,101;102;103;107;200;201;202,46.899;83.579;83.332;59.694;77.341;72.590;73.165,0.8817588701808106,-0.9822689010134318,-1.1966074958996988,-0.23585016604206877,0.41306565788695315,0.48087628007624145,-1.0488217250682117,0.6989616146358614,0.9992736725734971,0.6576714245911546,-0.4015838540216543,-0.6619729275519577,70.353,68.725
1763829264.072375,20,101;102;103;107;200;201;202,47.325;82.049;82.858;58.137;75.306;73.796;71.174,0.881493159167064,-0.9812682023419047,-1.1956115729695704,-0.23605720554134296,0.41280341085233296,0.4818969384005667,-1.0484338737228098,0.6978729081188478,0.9983967772474476,0.6575299410955616,-0.40248989999099616,-0.6624310739264618,70.314,68.681
