#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_noekf.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_noekf.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766331459.727204}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331464.380733,60,106;107;108;200;201;202,63.945;69.329;58.564;60.280;75.788;67.740,-1.1053695944189144,1.0108081913731002,0.5316910231542334,-0.15246931136495287,1.1375583642153333,-0.17304119680759797,-2.4356535172431792,0.789872983173662,-0.4817668898715598,0.6624216548755617,1.0705349751106716,1.6788122593557342,84.528,37.240
1766331464.447221,61,106;107;108;200;201;202,64.047;68.700;57.891;59.551;75.156;67.321,-1.1048876085566577,1.01063082075218,0.5314846689275459,-0.15241968865258276,1.1374899519045607,-0.17319753952944333,-2.4358417206461778,0.7904987409342399,-0.48181632451991596,0.6628747033803583,1.0704067759335663,1.6783115017757864,84.502,37.222
1766331464.508884,62,106;107;108;200;201;202,65.184;69.714;58.713;60.503;75.491;67.279,-1.1046918431160824,1.0112715746610752,0.5313296930578386,-0.15244252684589568,1.1380699793522884,-0.17320045352781643,-2.4355231890806284,0.7907784528094292,-0.48115252858156177,0.6634070957666388,1.0704687063532665,1.6787647138216788,84.519,37.223
1766331464.577630,63,106;107;108;200;201;202,62.710;69.144;58.030;60.704;76.110;67.369,-1.1049456129354414,1.0105789259118623,0.531204021242739,-0.15242525227375028,1.1379233319438615,-0.17310530297695312,-2.435651414675613,0.7906945827673131,-0.48203527103723953,0.6630923350484719,1.0704860027880057,1.6787989521879159,84.504,37.232
1766331464.642065,64,106;107;108;200;201;202,63.832;69.356;59.041;59.794;75.718;68.773,-1.105126661680105,1.0103961996328241,0.5313296851253835,-0.1525080436022584,1.13790394162554,-0.1731477565957424,-2.4357343410795584,0.7904301749827946,-0.48224445017881173,0.6629617099225535,1.0706072587579194,1.6787933643473574,84.504,37.235
1766331464.708701,65,106;107;108;200;201;202,64.942;69.006;57.901;60.773;75.826;67.541,-1.1050295511300412,1.0108496152762103,0.5312217544253987,-0.15246451324581528,1.1376912099713636,-0.17308116367969945,-2.435489649261829,0.7905891918644539,-0.4817937527265761,0.662957522358356,1.0702407470204043,1.6788275020541352,84.518,37.237
1766331464.773439,66,106;107;108;200;201;202,63.470;69.647;58.781;60.499;75.976;68.861,-1.105388494144294,1.009724846663736,0.5308961593466144,-0.15232406608841884,1.1374164844479187,-0.1732707956036274,-2.4356428275703497,0.7906070691949821,-0.48326181129009305,0.6626007340738622,1.0703454788900086,1.6785850245587715,84.492,37.253
1766331464.841536,67,106;107;108;200;201;202,64.116;69.626;58.453;59.654;75.175;67.936,-1.1053849910292357,1.010423451428435,0.5316274958309033,-0.15268393343186407,1.1377336761566688,-0.17304873911812144,-2.435791135633498,0.7899343834962984,-0.48219378652506145,0.662652566462025,1.0705908607033052,1.6788700440838054,84.514,37.239
1766331464.909712,68,106;107;108;200;201;202,63.534;69.078;58.608;59.973;75.866;68.204,-1.1054519651924912,1.0105619384379894,0.5316217230663286,-0.1525174312595448,1.1373294715499922,-0.17309006788014475,-2.4356865689357576,0.7898717564966024,-0.4820890959915062,0.6623306577656538,1.0703973941182479,1.6786702368718995,84.522,37.244
1766331464.976159,69,106;107;108;200;201;202,63.047;69.435;58.977;60.075;75.618;67.608,-1.1052933696732172,1.0095251469834883,0.5315931647896498,-0.15249249732927564,1.1371322684919705,-0.17310522867528771,-2.4362514327914995,0.7900931900084356,-0.4830731010612893,0.6622935126939917,1.070534208859733,1.6781186569668507,84.477,37.228
1766331465.044452,70,106;107;108;200;201;202,63.546;68.904;57.607;60.027;75.820;68.333,-1.10535602868583,1.009907055704238,0.531835732120671,-0.1525609668060618,1.1369906237778957,-0.17295027096387752,-2.436195739571691,0.7898046627643687,-0.48259790146044873,0.6620877398775965,1.070413367284373,1.678220316189656,84.493,37.228
1766331465.204975,71,106;107;108;200;201;202,64.761;69.567;59.274;59.328;75.952;68.478,-1.104870767868094,1.0102836188096662,0.5317817037519463,-0.15261243456787194,1.1374985197101433,-0.17313783130020796,-2.4362170440287554,0.7902717525325968,-0.48201165130333967,0.6628604991486884,1.0705835996820827,1.678139188397133,84.487,37.211
1766331465.292522,72,106;107;108;200;201;202,64.608;69.550;57.650;60.502;75.854;68.967,-1.1049920601897854,1.0109082894678758,0.5314227761856343,-0.15262597684283727,1.1373601190406983,-0.17301778708582136,-2.4356134493512016,0.7904441484027745,-0.4816171960799937,0.6628560980234314,1.0700131029808495,1.6786065110310482,84.517,37.231
1766331465.366131,73,106;107;108;200;201;202,64.047;69.236;58.306;59.663;76.267;68.869,-1.1051685074126463,1.010673957212711,0.5313472941807845,-0.15250471918760589,1.137470883429481,-0.17322625632585473,-2.435589932550512,0.790362643552442,-0.48197563550394357,0.6627893400054321,1.0702801140575704,1.678585934279306,84.516,37.239
1766331465.431335,74,106;107;108;200;201;202,65.399;69.366;58.724;60.295;75.724;67.587,-1.1048152594526213,1.0115661718080102,0.5314107730015644,-0.1526591064853235,1.1379949728135357,-0.173204342008928,-2.4353722883233027,0.7905806166614848,-0.48087462766435246,0.6634339501143127,1.0702770104088521,1.6788996578496966,84.535,37.229
1766331465.511158,75,106;107;108;200;201;202,63.900;69.659;58.633;59.628;76.453;67.126,-1.104602079620876,1.0111972707675196,0.5311287363482772,-0.15251705656670436,1.137716104389798,-0.17341982601640119,-2.43547013907875,0.7910393710032527,-0.4812836709838523,0.6635637698012953,1.0701220351315262,1.6783993357105755,84.514,37.223
1766331465.564997,76,106;107;108;200;201;202,64.080;69.101;57.836;60.220;74.948;67.899,-1.1041231779029073,1.0113650363443143,0.5317116282146623,-0.15280626057447486,1.1379839327360108,-0.17316402917511745,-2.436013672033653,0.7909536955383172,-0.48059609197428915,0.6639154683122152,1.0703384746361748,1.6782135469573856,84.497,37.188
1766331465.633577,77,106;107;108;200;201;202,64.257;69.107;58.819;59.790;75.471;68.666,-1.104376728877522,1.0105862829601446,0.5312102657803333,-0.1525823497772582,1.1375532970100477,-0.17329073093144876,-2.4359340510692706,0.7912034445397926,-0.4817514451157774,0.6635774544702933,1.0701216494521355,1.67802250877003,84.481,37.206
1766331465.699413,78,106;107;108;200;201;202,63.988;69.405;58.254;59.741;75.688;69.184,-1.1043834097768532,1.0102559598984335,0.5312575987487027,-0.15258961846006958,1.1373869229267157,-0.17320323736071563,-2.436123292867079,0.7911729718758508,-0.48206453634266483,0.6634204937350379,1.0700995236863518,1.67788037918021,84.469,37.202
1766331465.763450,79,106;107;108;200;201;202,64.515;69.655;58.272;60.084;75.665;69.043,-1.1046463890602762,1.0103792054427345,0.5315762005976982,-0.1527927298057496,1.1371307678131326,-0.17286640374758902,-2.4361449466473046,0.7906497731181561,-0.48190902690696386,0.6629764155635973,1.0699071031597938,1.6781238543250983,84.482,37.207
1766331465.830197,80,106;107;108;200;201;202,63.127;69.090;59.179;59.799;75.806;68.367,-1.1048145681026031,1.0096655694988164,0.5314166858044237,-0.15257869033474392,1.1370042010699093,-0.17310200122226865,-2.4363031122548597,0.7906738077492967,-0.48278874989400006,0.6627562746510789,1.0701523723366397,1.677817212306224,84.463,37.212
1766331465.896599,81,106;107;108;200;201;202,64.228;69.053;57.977;59.974;75.159;68.206,-1.104956627477618,1.0102439417478182,0.531389690250873,-0.15254687839891787,1.1370479761486698,-0.17310731819178268,-2.4359328346206506,0.790539299232133,-0.48228673882231354,0.6626966566402328,1.0700407343529328,1.6781291346713445,84.491,37.225
1766331465.962296,82,106;107;108;200;201;202,63.503;69.176;57.891;60.165;75.866;68.068,-1.1049090494220113,1.010362282853411,0.5312302816948348,-0.1525058161116617,1.1369127716943104,-0.172950789283695,-2.4357926220701787,0.790715812335399,-0.4822232939512263,0.6626443278722216,1.0697579523268064,1.678242044444386,84.494,37.228
1766331466.028205,83,106;107;108;200;201;202,63.490;68.886;58.429;59.538;75.927;68.342,-1.1052302523381896,1.0103447661551272,0.5313232753964579,-0.15246391504945933,1.1367955120398818,-0.1728346795790086,-2.4357037525355483,0.7903446992090633,-0.482349251738379,0.6622180141667136,1.0697797030412861,1.6784579816870517,84.507,37.239
1766331466.093455,84,106;107;108;200;201;202,64.772;69.388;58.754;60.727;75.876;68.597,-1.1052603657500244,1.0103536751404962,0.5314315210725208,-0.15248120410354704,1.1371698043001444,-0.1729473008597999,-2.4357565313251706,0.7902222500413721,-0.48230121577409374,0.6623787811178206,1.070149482337728,1.6785639665517555,84.508,37.238
1766331466.159474,85,106;107;108;200;201;202,64.743;69.123;58.726;60.458;75.957;67.223,-1.1049250520989096,1.011137953868325,0.5316210625868131,-0.1525667420168153,1.1372219097394272,-0.17283508175168485,-2.435666658446262,0.7903193747535852,-0.4812553311741378,0.6626486952256009,1.0699558606956958,1.6785859482570618,84.522,37.225
1766331466.225946,86,106;107;108;200;201;202,63.476;68.848;58.239;59.738;75.597;68.187,-1.104581290031914,1.0107396658884598,0.531922255277829,-0.15256912185077465,1.137082257019667,-0.1729132650558371,-2.4362318063544453,0.7903871640982021,-0.48134299022485805,0.6627370318347439,1.0701701964601509,1.6779166229603284,84.492,37.198
1766331466.294822,87,106;107;108;200;201;202,63.690;68.641;59.206;59.883;75.723;70.326,-1.1050135599660411,1.010087634935494,0.5320975766529608,-0.15263221887376843,1.1369875237187184,-0.17295394367098055,-2.436451948330882,0.7898760085141906,-0.48212177212932233,0.6623096622393335,1.0704575469544022,1.6778947303358427,84.484,37.207
1766331466.362853,88,106;107;108;200;201;202,65.217;69.369;58.229;59.286;75.916;68.128,-1.1052312673994724,1.0105671773490896,0.5319400740373914,-0.1526847339482618,1.1373207785242838,-0.17297501263444168,-2.436005355510904,0.7897924477440613,-0.48182044767874194,0.6624368566592503,1.070442813945879,1.6784665216542112,84.512,37.225
1766331466.428292,89,106;107;108;200;201;202,62.978;69.426;59.476;60.653;75.954;69.204,-1.105434965441427,1.0093454168442355,0.5315788141383517,-0.15255799352939428,1.1371763845174252,-0.1731013467611849,-2.4362591332585257,0.7899867662705037,-0.48332953086474595,0.6622446975155293,1.0705839501323207,1.6782202345282697,84.476,37.234
1766331466.495310,90,106;107;108;200;201;202,64.093;68.891;59.098;60.269;75.620;67.352,-1.1055087093935176,1.0093028797094514,0.53142748753796,-0.15236172902697498,1.1372655773105222,-0.17333829805037201,-2.43614248671978,0.7900546838804969,-0.48348266726694245,0.6622498611791591,1.070768298516253,1.6781657191807073,84.478,37.241
1766331466.587788,91,106;107;108;200;201;202,64.517;69.506;59.122;59.053;75.284;67.338,-1.1052362685606327,1.0094414873515418,0.5312912588486841,-0.1524091500343054,1.1374408060628618,-0.17342419144304813,-2.4361194964801256,0.7904134395143957,-0.4832793756117189,0.6626805205255049,1.0707128325966158,1.678102865264746,84.473,37.233
1766331466.654334,92,106;107;108;200;201;202,63.685;69.225;58.229;60.426;75.857;67.729,-1.1055172806910996,1.010234916219365,0.5311884671424302,-0.1523356751190463,1.137573909867593,-0.17334361129486414,-2.4355251297125737,0.790208622651461,-0.4826645079309925,0.662526616773407,1.0705603234721737,1.6787358832430412,84.515,37.255
1766331466.721269,93,106;107;108;200;201;202,63.293;69.395;58.136;60.490;75.450;68.438,-1.104940050254551,1.0097870965499316,0.5311573398758035,-0.15239176947361796,1.1373669387017076,-0.17328519860820432,-2.436008940330683,0.7907810908049349,-0.4828546006910317,0.6628787053767815,1.070381495511802,1.6781061339682917,84.474,37.226
1766331466.787048,94,106;107;108;200;201;202,64.482;68.795;57.871;60.183;76.620;69.160,-1.1055408924053165,1.0098241887252086,0.5307974729676632,-0.15225621178426652,1.136811482860856,-0.1731261266241078,-2.4354531056694975,0.7905504475719727,-0.48328348457087333,0.6621489562267692,1.0698392118607762,1.6785305613323782,84.502,37.263
1766331466.853646,95,106;107;108;200;201;202,64.710;69.150;58.186;59.713;75.703;67.902,-1.1051848966584097,1.0104921139080751,0.5312674831173781,-0.15235323484337965,1.1367079741434216,-0.17299480001446446,-2.435617301292112,0.7904270091725444,-0.48220639923338676,0.6622407798898913,1.069758664450045,1.67829662016777,84.510,37.240
1766331466.919384,96,106;107;108;200;201;202,63.056;69.111;57.965;59.870;75.880;69.093,-1.1054149373340116,1.0110343852518033,0.5314571968597225,-0.15248518321041182,1.1369019388718933,-0.172901513800719,-2.4353651572254806,0.7900250003362186,-0.4816760911609292,0.6621629338008522,1.0697925677420832,1.6787568789419607,84.540,37.250
1766331466.986320,97,106;107;108;200;201;202,63.796;69.325;58.773;59.973;75.647;69.327,-1.1051529115856529,1.0104053151642722,0.5314947706692861,-0.15231872394300455,1.1364613952329137,-0.1729743820913315,-2.4358267737578325,0.7902614546367305,-0.4821662527862376,0.662020784778312,1.0697883036215978,1.6780062515980725,84.505,37.232
1766331467.053305,98,106;107;108;200;201;202,63.085;69.445;58.343;60.161;75.665;67.837,-1.105185148761257,1.0099154225520564,0.5316121502556149,-0.1523470404505751,1.136474196150924,-0.17289783668391037,-2.4361276465495076,0.7901545939338366,-0.4826179578900651,0.6619021487460439,1.0699807209350358,1.6779018772590086,84.487,37.226
1766331467.119222,99,106;107;108;200;201;202,65.658;69.652;58.019;59.569;75.744;68.213,-1.1050134091318147,1.0119700742989268,0.5324324219411324,-0.152774509480686,1.1372673047140103,-0.17251724517375852,-2.435756564297078,0.7894862800508117,-0.4800575029118696,0.6623264399466782,1.0701060878902386,1.678837409670528,84.554,37.215
1766331467.185241,100,106;107;108;200;201;202,64.632;68.685;59.304;60.355;74.696;68.679,-1.1051403970196523,1.0110145520891296,0.5324877327743391,-0.1527817103346562,1.137114855095138,-0.17247630806900563,-2.4361965819377525,0.7893722020735499,-0.48105475438049283,0.6620563932246407,1.0703127482359949,1.678567367491266,84.522,37.211
1766331467.253695,101,106;107;108;200;201;202,64.970;69.351;58.665;59.884;75.309;69.889,-1.1052607163119665,1.0106327725353386,0.5321696696236023,-0.15266306387604062,1.137352851502953,-0.17276258662538566,-2.436111513884793,0.7895614342128972,-0.4816549033402749,0.6622182973909854,1.0705520184694761,1.6785853160640078,84.515,37.221
1766331467.318099,102,106;107;108;200;201;202,63.787;69.127;58.357;60.247;75.882;67.362,-1.1054200733276602,1.010315371667867,0.5317927153009778,-0.1524885498571164,1.1370430130099662,-0.17285624340213715,-2.435936353442585,0.7897635408150551,-0.4822379825725571,0.6620081748403288,1.0703210260339522,1.678505897034463,84.511,37.236
1766331467.384102,103,106;107;108;200;201;202,63.354;69.587;58.213;59.365;76.025;68.014,-1.1056079371801149,1.0100980814173073,0.531335774721134,-0.1522484878972433,1.1369800872395828,-0.17311950917677418,-2.4356448740605496,0.7900046672707943,-0.4827732623503863,0.6619543941059643,1.0702815671881245,1.6785137001580814,84.513,37.254
1766331467.459452,104,106;107;108;200;201;202,63.899;69.403;57.845;60.467;75.830;68.427,-1.1057596532120912,1.0100823376085901,0.5315114267816334,-0.1524530702885224,1.1367275551225087,-0.17284105060126756,-2.435694169108717,0.789714458615068,-0.482775136791386,0.6616768575990456,1.0700311650766348,1.678652313057896,84.518,37.256
1766331467.513775,105,106;107;108;200;201;202,63.809;68.661;59.131;59.187;75.258;67.102,-1.1055988720171275,1.0099613935144791,0.5314867881453342,-0.1523767901498038,1.1368302126416683,-0.1729582530348936,-2.4358164853833424,0.789887662753553,-0.4828321687658781,0.661844523909134,1.0701860900848232,1.6784573056097882,84.506,37.249
1766331467.580048,106,106;107;108;200;201;202,63.295;68.940;57.294;60.498;74.695;67.031,-1.1055625135943161,1.0099372816864973,0.5315707966802389,-0.1524229082268346,1.136791285636304,-0.17281515997203048,-2.4359021955988127,0.789848249070639,-0.48279751490126455,0.6617857462481352,1.070140021720966,1.6784815611559454,84.504,37.245
1766331467.648859,107,106;107;108;200;201;202,64.516;69.101;58.529;59.792;75.476;67.580,-1.1055124284486173,1.0098783906122626,0.5310328447329797,-0.1523372531440373,1.1370640337685551,-0.17318839844838727,-2.435597585219237,0.7903674461374536,-0.4830988064651287,0.662276852481558,1.070137831316226,1.6785252410783675,84.502,37.256
1766331467.716345,108,106;107;108;200;201;202,65.209;69.231;57.794;60.075;76.137;68.219,-1.105626097097546,1.0107696439388187,0.5309540709698782,-0.15225561618647943,1.1374674504526987,-0.17328106444961816,-2.4350545656805775,0.7902878633236234,-0.48229314595174466,0.6624424253116589,1.0702059606862162,1.67906520759872,84.541,37.271
1766331467.816925,109,106;107;108;200;201;202,63.521;68.613;59.328;60.484;75.811;68.472,-1.1058056343766107,1.0099761662887479,0.5312064237485142,-0.15238210229034382,1.1374952150963444,-0.1732817175370031,-2.435520035197484,0.7899452299437516,-0.4830550726251544,0.6622497754122577,1.0705832059661873,1.678883199412574,84.517,37.265
1766331467.881876,110,106;107;108;200;201;202,63.359;68.963;59.011;60.277;75.852;68.387,-1.1061087454162628,1.0093127701579727,0.5307873990139227,-0.15218757440837818,1.1374590006027376,-0.17337807379432096,-2.435413537724431,0.7900714338606682,-0.48407693941268876,0.662025810965244,1.0706433090283634,1.6789839136443556,84.506,37.285
1766331468.005072,111,106;107;108;200;201;202,63.671;69.476;58.126;60.783;74.941;68.789,-1.1060311937037575,1.0096213117473642,0.5315008320869696,-0.15253816465745712,1.1371794023219906,-0.17278132110944774,-2.435776860001615,0.7895015178121625,-0.4833758000843859,0.6616703633943345,1.0704307825892179,1.6790525739125517,84.511,37.265
1766331468.076215,112,106;107;108;200;201;202,64.343;69.311;58.940;60.194;75.452;68.319,-1.105733209602396,1.0098657106366047,0.5315860458901762,-0.15256813821510157,1.1371241584498053,-0.17276410310124835,-2.4358624847317945,0.7896841069782725,-0.4829441123055885,0.6618731145284267,1.0703165247510829,1.6788429930362052,84.508,37.251
1766331468.137721,113,106;107;108;200;201;202,65.494;69.384;59.167;61.095;75.354;68.942,-1.1056230452819846,1.0107081333275865,0.5318954689190901,-0.1526827143433213,1.1373272814609783,-0.17255540213763104,-2.435712567102073,0.7894698914392053,-0.48188844610420134,0.6619647590444656,1.070276303026797,1.6791694616063608,84.534,37.246
1766331468.205355,114,106;107;108;200;201;202,64.667;69.200;58.876;59.824;75.528;67.648,-1.1050908144177598,1.0106599123801494,0.5315696781711036,-0.15258231305379608,1.1373599941391273,-0.17287931647497506,-2.4357833368987465,0.7902389995956464,-0.4818425610601295,0.6626008112985854,1.070180864850382,1.6786419716778929,84.511,37.229
1766331468.270574,115,106;107;108;200;201;202,64.570;69.193;58.337;59.510;75.545;67.464,-1.1051989491295553,1.0108303170854718,0.53106382852348,-0.15239180754485304,1.1375554193888486,-0.17320263848122777,-2.435309915694145,0.7905751401923929,-0.48197262782780487,0.662835274845005,1.0701528922187504,1.6788387616047789,84.525,37.249
1766331468.337778,116,106;107;108;200;201;202,64.095;68.622;57.860;60.597;75.444;69.559,-1.1054875248165257,1.0111160540464061,0.5312721424430416,-0.15252294218911042,1.137615079934129,-0.17308785496921847,-2.435166187553057,0.7901170811578742,-0.4817200306653375,0.6626168461375787,1.0701820635513117,1.679197304489049,84.546,37.259
1766331468.402923,117,106;107;108;200;201;202,64.899;68.365;57.651;60.423;76.269;69.059,-1.1053688807163875,1.0117209955953888,0.5318644430037516,-0.15276742810692934,1.1379485160842442,-0.17291534740295608,-2.435324113984117,0.7896748633957167,-0.48076023651574407,0.662751971039992,1.0704371513406832,1.6793815156788112,84.562,37.244
1766331468.469972,118,106;107;108;200;201;202,64.099;69.145;58.835;60.465;75.697;69.482,-1.1051160636416453,1.0103775020954906,0.5315960342468229,-0.1525783096216756,1.137521066402051,-0.17306504461720185,-2.435926013195624,0.7902075722736228,-0.4821265547028846,0.6627050702846294,1.070467001827803,1.6785092941999116,84.502,37.228
1766331468.536803,119,106;107;108;200;201;202,63.651;69.318;58.735;59.681;75.982;69.994,-1.1052526817423456,1.009474654334276,0.5313719984400543,-0.15249446394305116,1.1369742880432876,-0.17315294535912798,-2.436148963025182,0.790326212639993,-0.4832138682653469,0.6623702692439993,1.0702891639099663,1.6780465864477052,84.474,37.232
1766331468.603871,120,106;107;108;200;201;202,64.264;69.286;58.790;60.485;75.240;68.533,-1.1053867108541593,1.0090162700109422,0.5315187076758692,-0.15256911392619876,1.1370698710278364,-0.17304596022582172,-2.436403350322337,0.7900997694027143,-0.48366825387647827,0.6622196316243659,1.0705259351611673,1.678096362216818,84.462,37.230
1766331468.668966,121,106;107;108;200;201;202,64.729;69.091;59.225;60.663;75.889;67.423,-1.1053163505303005,1.0097304322331175,0.5314893230523214,-0.15251526020578718,1.1370412396014968,-0.17287196652986783,-2.4360708954578825,0.7901528510808008,-0.4829283313893554,0.6622010044032515,1.0702396740711615,1.678383531463198,84.486,37.234
1766331468.734934,122,106;107;108;200;201;202,65.210;69.638;58.182;59.660;74.968;67.497,-1.1051989201467805,1.0110578968311998,0.5319016434684505,-0.1527460429754498,1.1375903374715428,-0.17269219035992017,-2.4357565694341456,0.7898301720056096,-0.48132893709727215,0.6625422101036091,1.070312124518283,1.6789993124638185,84.529,37.229
1766331468.801201,123,106;107;108;200;201;202,64.978;69.437;59.024;60.152;75.392;67.741,-1.1053200254150963,1.0113656145331003,0.5317424369298827,-0.15272063742341851,1.1377508048959961,-0.17273025712258225,-2.4354405195319164,0.7898441550985976,-0.48115545811969307,0.6626059949881108,1.070266321089739,1.6793187943321364,84.547,37.241
1766331468.867615,124,106;107;108;200;201;202,64.322;69.475;58.464;59.850;75.112;66.929,-1.105069905042333,1.011702801935368,0.5318039384815145,-0.15267342676036266,1.138028661041829,-0.172926340209266,-2.4354409973201174,0.7899991402302116,-0.4806648591955252,0.6629749076962234,1.0704724133513848,1.679196011952861,84.549,37.231
1766331468.931289,125,106;107;108;200;201;202,64.550;69.354;57.821;59.189;75.673;67.443,-1.1053202787450702,1.0120193984803205,0.5316491384928599,-0.15256213296870152,1.138302522441525,-0.17330766935252612,-2.435059430456701,0.7898918118380257,-0.4805424078837105,0.6630843080946244,1.0707058330942882,1.6793945499775182,84.572,37.249
1766331468.997268,126,106;107;108;200;201;202,63.696;69.513;58.183;60.158;75.704;67.770,-1.1052625435065337,1.0113574002385912,0.5315448447908497,-0.1525494160077909,1.138054111171957,-0.17329471188685333,-2.4353415668027396,0.7900695018598705,-0.48123379798256494,0.6630018688824977,1.0706423448200106,1.679063469517838,84.545,37.244
1766331469.066414,127,106;107;108;200;201;202,65.128;68.607;58.331;58.905;75.391;68.826,-1.1055842260023454,1.011248930116381,0.5318894106540707,-0.15271090847895435,1.1382349275086054,-0.17314622940529098,-2.4354641401306996,0.7894825678912339,-0.4813273684474788,0.6627316358923077,1.0709401762893525,1.6793675348104666,84.553,37.249
1766331469.135239,128,106;107;108;200;201;202,64.704;69.142;58.030;59.774;75.826;66.944,-1.1056833122860286,1.0116380829634541,0.5315232976660322,-0.15253720719501235,1.1381537619497775,-0.1732680169831626,-2.434981683988223,0.7896933193242383,-0.4811634532602587,0.6627272097266916,1.0706739965234782,1.6795599767062992,84.573,37.266
1766331469.202249,129,106;107;108;200;201;202,63.087;69.210;58.409;60.092;75.154;67.593,-1.1056067312839664,1.011432173859371,0.5315715551898157,-0.152625553586208,1.1382184748425406,-0.1731998794696699,-2.4351521766938338,0.7897309666942324,-0.4813104794397871,0.6628144151031322,1.0707210316686617,1.679522861770506,84.562,37.259
1766331469.268755,130,106;107;108;200;201;202,64.627;69.180;58.943;59.889;75.651;68.359,-1.1056747904002229,1.0109374649079936,0.5315668120458585,-0.1526674906980468,1.1386495738991675,-0.17335132046388543,-2.4353564403082077,0.7896989965286035,-0.48184443256253806,0.663018914533063,1.0711961581526288,1.6795661645425515,84.546,37.258
1766331469.395274,131,106;107;108;200;201;202,64.342;68.964;58.106;59.571;75.973;69.019,-1.1056215007765893,1.0121677673830352,0.5321116719073792,-0.1529589363164347,1.1384751495934184,-0.17280364598243833,-2.435145268239747,0.7892069868171294,-0.4803089055376704,0.6628062577795547,1.070728320246983,1.6800219922548814,84.588,37.252
1766331469.459254,132,106;107;108;200;201;202,64.725;68.989;58.695;60.392;75.777;69.172,-1.1055329881969789,1.0123895271020336,0.5324319853412712,-0.15297129882868846,1.1387422107628742,-0.172827527272954,-2.4352938762458183,0.7889952087160059,-0.4798844916302065,0.6628919467009413,1.07107093373399,1.6800085452459463,84.591,37.242
1766331469.526276,133,106;107;108;200;201;202,65.742;69.543;56.989;60.029;76.039;67.860,-1.1054545123500796,1.0139207960160455,0.5322207912363291,-0.15287457936280477,1.1388455151966221,-0.17294835128320968,-2.4344446948678655,0.789171329293278,-0.4784078019242004,0.663180169551693,1.0706438098785902,1.680455564485824,84.647,37.257
1766331469.589908,134,106;107;108;200;201;202,64.694;69.054;58.415;59.834;76.051;70.470,-1.105743655642996,1.0136424960372874,0.5328960989684538,-0.1531267474071592,1.1386806786665984,-0.17279937484232866,-2.4348859278843586,0.7883336157152493,-0.4784934534191058,0.6627031958467983,1.070932137858542,1.6803426497139853,84.645,37.250
1766331469.657531,135,106;107;108;200;201;202,63.835;69.604;59.378;60.219;75.156;68.729,-1.105204686766197,1.0127518172512229,0.5332604113149483,-0.1531741665493866,1.1387059986805133,-0.17288853072516333,-2.4358302509848313,0.7885480215750273,-0.47895193270684155,0.662990913862654,1.071396231198211,1.6794391165989984,84.587,37.209
