#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/bench_clean/720p/debug_metrics.csv", "poses_csv": "Preliminary_report/runs/bench_clean/720p/poses.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "416ced30fbd86be9fd78c0e9845e0c4d470a9880bebda0eb2a612d21823f5dc3"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "d0e4db12a5153c0e7ac3625f5eec478b504b3bfc242bc8f0b4efbd0bfbadb1d7"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766339092.5016692}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards,spike_delta_trans_m,spike_delta_rot_deg,spike_trans_thresh_m,spike_rot_thresh_deg,spike_ref_age_frames,spike_ref_frame_idx,t_read_ms,t_gray_ms,t_detect_ms,t_reproj_ms,t_ransac_ms,t_fuse_ms,t_ekf_ms,t_hud_ms,t_log_ms,t_total_ms
1766339124.672995,15.230,6,6,22.491,0.00000,0.046,0.411,17.436,609.0,0.6648,22.491,0.0500,5.000,0,0,,,,,,,34.214,0.135,26.602,0.466,1.211,0.416,0.000,0.000,0.060,63.327
1766339124.707713,31.804,7,7,22.586,0.00000,0.043,0.378,16.658,580.9,0.6408,22.586,0.0500,5.000,0,0,,,,,,,2.286,0.124,29.765,0.473,1.325,0.438,0.000,0.000,0.058,34.674
1766339124.739069,29.279,6,6,22.472,0.00000,0.046,0.410,17.325,608.3,0.6648,22.472,0.0500,5.000,0,0,,,,,,,1.722,0.104,27.141,0.486,1.164,0.422,0.000,0.000,0.060,31.312
1766339124.773235,29.924,6,6,22.476,0.00000,0.047,0.410,17.950,608.1,0.6651,22.476,0.0500,5.000,0,0,,,,,,,3.783,0.326,27.808,0.438,1.144,0.418,0.000,0.000,0.056,34.121
1766339124.806333,30.679,6,6,22.483,0.00000,0.047,0.410,18.428,608.6,0.6655,22.483,0.0500,5.000,0,0,,,,,,,2.216,0.124,28.434,0.460,1.180,0.429,0.000,0.000,0.061,33.057
1766339124.837934,30.117,6,6,22.479,0.00000,0.047,0.409,18.789,608.5,0.6652,22.479,0.0500,5.000,0,0,,,,,,,2.320,0.110,26.944,0.427,1.148,0.404,0.000,0.000,0.055,31.557
1766339124.873241,30.270,7,7,22.579,0.00000,0.042,0.378,17.703,581.0,0.6407,22.579,0.0500,5.000,0,0,,,,,,,3.757,0.338,28.599,0.499,1.339,0.445,0.000,0.000,0.066,35.265
1766339124.905241,30.923,6,6,22.480,0.00000,0.046,0.410,18.226,608.7,0.6647,22.480,0.0500,5.000,0,0,,,,,,,0.784,0.112,28.737,0.455,1.180,0.417,0.000,0.000,0.059,31.954
1766339124.940064,29.755,7,7,22.577,0.00000,0.043,0.377,17.268,581.0,0.6414,22.577,0.0500,5.000,0,0,,,,,,,2.395,0.337,29.543,0.474,1.316,0.456,0.000,0.000,0.058,34.781
1766339125.005979,15.058,7,7,22.581,0.00000,0.042,0.378,16.557,581.2,0.6412,22.581,0.0500,5.000,0,0,,,,,,,33.980,0.121,29.251,0.527,1.304,0.469,0.000,0.000,0.061,65.872
1766339125.069832,15.045,6,6,22.488,0.00000,0.046,0.413,17.322,608.5,0.6647,22.488,0.0500,5.000,0,0,,,,,,,34.533,0.153,26.887,0.426,1.140,0.410,0.000,0.000,0.055,63.811
1766339125.102936,31.160,7,7,22.570,0.00000,0.042,0.378,16.558,580.8,0.6410,22.570,0.0500,5.000,0,0,,,,,,,2.772,0.104,27.740,0.468,1.290,0.431,0.000,0.000,0.057,33.061
1766339125.137378,30.116,7,7,22.569,0.00000,0.042,0.377,15.999,580.8,0.6414,22.569,0.0500,5.000,0,0,,,,,,,2.873,0.335,28.783,0.476,1.289,0.440,0.000,0.000,0.056,34.400
1766339125.169211,30.389,7,7,22.577,0.00000,0.042,0.377,15.556,581.5,0.6414,22.577,0.0500,5.000,0,0,,,,,,,1.338,0.118,27.906,0.477,1.295,0.435,0.000,0.000,0.069,31.790
1766339125.201933,30.511,7,7,22.587,0.00000,0.043,0.378,15.247,580.9,0.6411,22.587,0.0500,5.000,0,0,,,,,,,2.267,0.350,27.665,0.469,1.283,0.432,0.000,0.000,0.050,32.667
1766339125.235904,30.092,6,6,22.473,0.00000,0.046,0.410,16.230,608.4,0.6654,22.473,0.0500,5.000,0,0,,,,,,,2.792,0.140,28.684,0.469,1.160,0.416,0.000,0.000,0.054,33.931
1766339125.306975,14.995,7,7,22.588,0.00000,0.042,0.379,15.766,581.1,0.6412,22.588,0.0500,5.000,0,0,,,,,,,35.511,0.138,32.816,0.521,1.307,0.466,0.000,0.000,0.057,71.029
1766339125.371798,15.221,7,7,22.594,0.00000,0.042,0.378,15.404,581.4,0.6417,22.594,0.0500,5.000,0,0,,,,,,,30.096,0.128,32.042,0.494,1.314,0.452,0.000,0.000,0.054,64.738
1766339125.439553,15.153,6,6,22.478,0.00000,0.046,0.410,16.389,608.1,0.6646,22.478,0.0500,5.000,0,0,,,,,,,31.305,0.385,33.657,0.477,1.189,0.417,0.000,0.000,0.051,67.709
1766339125.561308,7.625,7,7,22.565,0.00000,0.043,0.378,15.920,581.0,0.6411,22.565,0.0500,5.000,0,0,,,,,,,94.693,0.131,24.195,0.511,1.450,0.467,0.000,0.000,0.058,121.715
1766339125.595673,29.408,7,7,22.541,0.00000,0.042,0.378,15.440,580.5,0.6420,22.541,0.0500,5.000,0,0,,,,,,,6.943,0.347,24.516,0.496,1.356,0.459,0.000,0.000,0.054,34.324
1766339125.629181,30.395,7,7,22.564,0.00000,0.042,0.376,15.126,581.0,0.6414,22.564,0.0500,5.000,0,0,,,,,,,5.478,0.102,25.359,0.573,1.318,0.437,0.000,0.000,0.052,33.466
1766339125.660550,30.269,6,6,22.470,0.00000,0.045,0.411,16.153,608.2,0.6644,22.470,0.0500,5.000,0,0,,,,,,,5.009,0.163,23.825,0.430,1.170,0.416,0.000,0.000,0.060,31.329
1766339125.695074,30.008,6,6,22.463,0.00000,0.047,0.410,16.997,608.4,0.6652,22.463,0.0500,5.000,0,0,,,,,,,6.956,0.302,24.907,0.440,1.254,0.419,0.000,0.000,0.051,34.476
1766339125.728482,31.150,6,6,22.472,0.00000,0.046,0.411,17.631,608.6,0.6657,22.472,0.0500,5.000,0,0,,,,,,,4.542,0.234,26.231,0.418,1.271,0.435,0.000,0.000,0.052,33.367
1766339125.764006,29.362,7,7,22.589,0.00000,0.042,0.379,16.839,581.3,0.6408,22.589,0.0500,5.000,0,0,,,,,,,5.191,0.126,27.613,0.543,1.313,0.435,0.000,0.000,0.055,35.484
1766339125.795471,30.915,6,6,22.485,0.00000,0.046,0.411,17.494,608.7,0.6647,22.485,0.0500,5.000,0,0,,,,,,,2.013,0.337,26.622,0.422,1.272,0.502,0.000,0.000,0.053,31.423
1766339125.827786,30.081,6,6,22.470,0.00000,0.046,0.411,17.942,608.1,0.6653,22.470,0.0500,5.000,0,0,,,,,,,3.792,0.137,26.140,0.421,1.147,0.424,0.000,0.000,0.059,32.275
1766339125.862391,30.353,7,7,22.566,0.00000,0.042,0.379,16.989,580.9,0.6414,22.566,0.0500,5.000,0,0,,,,,,,4.425,0.136,27.485,0.466,1.351,0.450,0.000,0.000,0.052,34.566
1766339125.894702,30.630,7,7,22.567,0.00000,0.042,0.377,16.287,581.4,0.6415,22.567,0.0500,5.000,0,0,,,,,,,2.466,0.255,26.960,0.472,1.444,0.465,0.000,0.000,0.056,32.270
1766339125.928684,30.285,7,7,22.564,0.00000,0.042,0.379,15.751,580.8,0.6414,22.564,0.0500,5.000,0,0,,,,,,,3.174,0.146,28.046,0.453,1.467,0.458,0.000,0.000,0.051,33.941
1766339125.960362,30.301,6,6,22.475,0.00000,0.046,0.411,16.640,608.8,0.6655,22.475,0.0500,5.000,0,0,,,,,,,2.196,0.113,27.072,0.415,1.146,0.406,0.000,0.000,0.059,31.639
1766339125.993263,29.519,6,6,22.474,0.00000,0.046,0.408,17.369,608.6,0.6646,22.474,0.0500,5.000,0,0,,,,,,,4.382,0.282,25.895,0.454,1.159,0.473,0.000,0.000,0.053,32.851
1766339126.025792,31.029,6,6,22.469,0.00000,0.046,0.409,17.899,608.3,0.6656,22.469,0.0500,5.000,0,0,,,,,,,3.718,0.121,26.424,0.440,1.158,0.414,0.000,0.000,0.053,32.489
1766339126.057907,30.254,6,6,22.475,0.00000,0.046,0.410,18.354,608.3,0.6650,22.475,0.0500,5.000,0,0,,,,,,,4.243,0.120,25.498,0.432,1.166,0.411,0.000,0.000,0.052,32.074
1766339126.094956,30.220,7,7,22.582,0.00000,0.042,0.379,17.283,581.1,0.6416,22.582,0.0500,5.000,0,0,,,,,,,5.219,0.331,28.655,0.492,1.326,0.690,0.000,0.000,0.057,37.008
1766339126.125460,30.633,6,6,22.457,0.00000,0.047,0.410,17.816,608.3,0.6650,22.457,0.0500,5.000,0,0,,,,,,,0.812,0.336,27.018,0.431,1.162,0.449,0.000,0.000,0.050,30.461
1766339126.159758,29.816,7,7,22.569,0.00000,0.043,0.378,16.958,581.3,0.6410,22.569,0.0500,5.000,0,0,,,,,,,3.848,0.135,27.773,0.484,1.313,0.439,0.000,0.000,0.053,34.256
1766339126.192064,30.861,7,7,22.574,0.00000,0.042,0.378,16.295,581.1,0.6406,22.574,0.0500,5.000,0,0,,,,,,,1.952,0.328,27.556,0.488,1.298,0.441,0.000,0.000,0.050,32.264
1766339126.224842,29.589,6,6,22.476,0.00000,0.045,0.411,17.069,608.3,0.6648,22.476,0.0500,5.000,0,0,,,,,,,3.444,0.138,26.843,0.438,1.207,0.411,0.000,0.000,0.052,32.737
1766339126.256704,30.650,6,6,22.469,0.00000,0.046,0.413,17.668,608.4,0.6641,22.469,0.0500,5.000,0,0,,,,,,,3.291,0.329,25.985,0.454,1.148,0.411,0.000,0.000,0.053,31.821
1766339126.291333,30.126,6,6,22.456,0.00000,0.047,0.409,18.160,608.0,0.6663,22.456,0.0500,5.000,0,0,,,,,,,4.625,0.113,27.594,0.426,1.205,0.412,0.000,0.000,0.051,34.590
1766339126.323070,30.404,6,6,22.462,0.00000,0.047,0.411,18.484,608.3,0.6654,22.462,0.0500,5.000,0,0,,,,,,,2.886,0.188,26.411,0.436,1.154,0.413,0.000,0.000,0.053,31.697
1766339126.356502,30.052,6,6,22.464,0.00000,0.047,0.410,18.843,608.1,0.6654,22.464,0.0500,5.000,0,0,,,,,,,4.425,0.147,26.582,0.425,1.148,0.464,0.000,0.000,0.051,33.392
1766339126.389474,30.620,6,6,22.468,0.00000,0.046,0.410,19.039,608.5,0.6649,22.468,0.0500,5.000,0,0,,,,,,,3.650,0.115,26.915,0.430,1.149,0.468,0.000,0.000,0.052,32.933
1766339126.421911,30.162,6,6,22.477,0.00000,0.046,0.412,19.236,608.2,0.6647,22.477,0.0500,5.000,0,0,,,,,,,3.835,0.369,25.986,0.435,1.157,0.414,0.000,0.000,0.051,32.397
1766339126.454977,30.152,6,6,22.482,0.00000,0.046,0.411,19.398,608.7,0.6648,22.482,0.0500,5.000,0,0,,,,,,,4.562,0.146,26.097,0.438,1.155,0.411,0.000,0.000,0.058,33.026
1766339126.490603,30.175,6,6,22.478,0.00000,0.046,0.412,19.479,608.4,0.6653,22.478,0.0500,5.000,0,0,,,,,,,4.636,0.123,28.625,0.425,1.149,0.408,0.000,0.000,0.052,35.586
1766339126.524866,30.670,7,7,22.584,0.00000,0.042,0.379,18.225,581.3,0.6414,22.584,0.0500,5.000,0,0,,,,,,,1.616,0.331,29.725,0.494,1.336,0.456,0.000,0.000,0.055,34.225
1766339126.588797,15.041,6,6,22.473,0.00000,0.046,0.410,18.590,608.3,0.6647,22.473,0.0500,5.000,0,0,,,,,,,33.831,0.118,27.595,0.444,1.206,0.424,0.000,0.000,0.059,63.886
1766339126.621151,30.791,6,6,22.461,0.00000,0.046,0.410,18.890,608.4,0.6648,22.461,0.0500,5.000,0,0,,,,,,,2.380,0.344,27.403,0.432,1.143,0.409,0.000,0.000,0.051,32.313
1766339126.653912,31.079,6,6,22.478,0.00000,0.047,0.411,19.115,608.4,0.6655,22.478,0.0500,5.000,0,0,,,,,,,2.203,0.161,28.139,0.440,1.144,0.429,0.000,0.000,0.052,32.721
1766339126.687756,28.953,6,6,22.462,0.00000,0.047,0.411,19.253,608.1,0.6657,22.462,0.0500,5.000,0,0,,,,,,,3.982,0.134,27.497,0.427,1.158,0.408,0.000,0.000,0.048,33.804
1766339126.719884,31.744,6,6,22.472,0.00000,0.046,0.411,19.411,608.3,0.6651,22.472,0.0500,5.000,0,0,,,,,,,1.635,0.144,28.092,0.441,1.153,0.410,0.000,0.000,0.055,32.084
1766339126.753991,29.874,6,6,22.471,0.00000,0.046,0.410,19.523,608.0,0.6648,22.471,0.0500,5.000,0,0,,,,,,,2.984,0.341,28.509,0.433,1.144,0.436,0.000,0.000,0.062,34.065
1766339126.786193,31.138,6,6,22.466,0.00000,0.046,0.411,19.638,608.0,0.6652,22.466,0.0500,5.000,0,0,,,,,,,0.993,0.155,28.818,0.436,1.148,0.409,0.000,0.000,0.054,32.161
1766339126.820017,28.964,6,6,22.474,0.00000,0.046,0.410,19.715,608.0,0.6645,22.474,0.0500,5.000,0,0,,,,,,,3.317,0.118,28.145,0.450,1.143,0.411,0.000,0.000,0.048,33.783
1766339126.851834,30.932,6,6,22.472,0.00000,0.046,0.412,19.720,608.2,0.6650,22.472,0.0500,5.000,0,0,,,,,,,1.822,0.134,27.554,0.446,1.204,0.412,0.000,0.000,0.053,31.777
1766339126.886003,30.103,6,6,22.475,0.00000,0.046,0.411,19.782,608.4,0.6650,22.475,0.0500,5.000,0,0,,,,,,,3.222,0.122,28.495,0.459,1.208,0.410,0.000,0.000,0.054,34.129
1766339126.918466,30.019,6,6,22.468,0.00000,0.046,0.411,19.777,608.1,0.6646,22.468,0.0500,5.000,0,0,,,,,,,2.367,0.361,27.409,0.498,1.172,0.410,0.000,0.000,0.053,32.423
1766339126.949644,32.096,6,6,22.480,0.00000,0.046,0.410,19.836,608.5,0.6650,22.480,0.0500,5.000,0,0,,,,,,,1.061,0.106,27.747,0.460,1.152,0.411,0.000,0.000,0.052,31.138
1766339126.986773,28.692,7,7,22.579,0.00000,0.042,0.378,18.500,581.2,0.6413,22.579,0.0500,5.000,0,0,,,,,,,4.736,0.369,29.475,0.504,1.298,0.437,0.000,0.000,0.057,37.090
1766339127.050257,15.349,6,6,22.470,0.00000,0.046,0.411,18.796,608.3,0.6651,22.470,0.0500,5.000,0,0,,,,,,,32.746,0.134,28.284,0.434,1.166,0.410,0.000,0.000,0.054,63.435
1766339127.083708,30.389,6,6,22.468,0.00000,0.047,0.411,19.056,608.2,0.6650,22.468,0.0500,5.000,0,0,,,,,,,2.174,0.127,28.896,0.434,1.155,0.410,0.000,0.000,0.056,33.409
1766339127.115845,30.821,6,6,22.476,0.00000,0.046,0.411,19.284,608.5,0.6651,22.476,0.0500,5.000,0,0,,,,,,,1.172,0.120,28.585,0.435,1.141,0.431,0.000,0.000,0.051,32.095
1766339127.149439,29.727,6,6,22.469,0.00000,0.046,0.409,19.395,608.5,0.6655,22.469,0.0500,5.000,0,0,,,,,,,2.675,0.110,28.527,0.449,1.149,0.418,0.000,0.000,0.062,33.553
1766339127.179750,30.974,6,6,22.474,0.00000,0.046,0.410,19.556,608.1,0.6649,22.474,0.0500,5.000,0,0,,,,,,,1.366,0.289,26.253,0.584,1.159,0.411,0.000,0.000,0.054,30.270
1766339127.212582,29.754,6,6,22.489,0.00000,0.046,0.412,19.627,608.5,0.6645,22.489,0.0500,5.000,0,0,,,,,,,4.665,0.196,25.315,0.489,1.478,0.435,0.000,0.000,0.055,32.792
1766339127.244659,31.589,6,6,22.471,0.00000,0.046,0.412,19.691,608.0,0.6647,22.471,0.0500,5.000,0,0,,,,,,,3.489,0.228,25.875,0.446,1.175,0.571,0.000,0.000,0.085,32.036
1766339127.278403,29.994,6,6,22.467,0.00000,0.046,0.410,19.735,608.6,0.6657,22.467,0.0500,5.000,0,0,,,,,,,4.748,0.126,26.360,0.429,1.343,0.489,0.000,0.000,0.052,33.699
1766339127.314361,30.021,6,6,22.479,0.00000,0.046,0.410,19.792,608.5,0.6656,22.479,0.0500,5.000,0,0,,,,,,,4.319,0.123,29.248,0.465,1.155,0.412,0.000,0.000,0.051,35.919
1766339127.349892,30.178,7,7,22.580,0.00000,0.042,0.378,18.431,581.5,0.6419,22.580,0.0500,5.000,0,0,,,,,,,1.499,0.144,31.338,0.469,1.329,0.456,0.000,0.000,0.052,35.492
1766339127.414605,15.132,6,6,22.476,0.00000,0.046,0.410,18.764,608.5,0.6650,22.476,0.0500,5.000,0,0,,,,,,,32.052,0.285,30.083,0.439,1.134,0.419,0.000,0.000,0.053,64.674
1766339127.481599,15.034,6,6,22.480,0.00000,0.046,0.411,19.000,608.2,0.6649,22.480,0.0500,5.000,0,0,,,,,,,33.855,0.117,30.731,0.438,1.180,0.416,0.000,0.000,0.059,66.952
1766339127.550464,15.153,6,6,22.480,0.00000,0.046,0.411,19.182,608.3,0.6643,22.480,0.0500,5.000,0,0,,,,,,,32.853,0.350,33.475,0.408,1.136,0.412,0.000,0.000,0.043,68.822
1766339127.640387,10.108,7,7,22.576,0.00000,0.042,0.378,18.013,581.4,0.6413,22.576,0.0500,5.000,0,0,,,,,,,62.921,0.341,24.060,0.505,1.337,0.444,0.000,0.000,0.062,89.885
1766339127.673738,29.723,7,7,22.540,0.00000,0.042,0.378,17.076,580.5,0.6418,22.540,0.0500,5.000,0,0,,,,,,,6.639,0.155,24.033,0.488,1.324,0.460,0.000,0.000,0.055,33.309
1766339127.708405,30.045,7,7,22.571,0.00000,0.042,0.377,16.360,581.5,0.6417,22.571,0.0500,5.000,0,0,,,,,,,6.526,0.129,25.476,0.488,1.318,0.436,0.000,0.000,0.055,34.582
1766339127.738423,30.622,6,6,22.463,0.00000,0.046,0.410,17.124,607.9,0.6651,22.463,0.0500,5.000,0,0,,,,,,,4.559,0.240,22.950,0.424,1.143,0.414,0.000,0.000,0.046,29.975
1766339127.773057,30.259,6,6,22.483,0.00000,0.046,0.412,17.794,608.3,0.6644,22.483,0.0500,5.000,0,0,,,,,,,7.589,0.124,24.644,0.437,1.164,0.430,0.000,0.000,0.052,34.593
1766339127.805632,32.454,6,6,22.480,0.00000,0.046,0.411,18.285,608.5,0.6655,22.480,0.0500,5.000,0,0,,,,,,,3.769,0.126,26.361,0.494,1.159,0.423,0.000,0.000,0.049,32.534
1766339127.840330,28.729,6,6,22.483,0.00000,0.046,0.411,18.661,608.4,0.6650,22.483,0.0500,5.000,0,0,,,,,,,6.003,0.121,26.243,0.464,1.178,0.423,0.000,0.000,0.052,34.658
1766339127.875941,30.730,7,7,22.566,0.00000,0.043,0.379,17.586,581.1,0.6413,22.566,0.0500,5.000,0,0,,,,,,,3.843,0.217,28.962,0.499,1.331,0.444,0.000,0.000,0.052,35.569
1766339127.908138,30.138,7,7,22.579,0.00000,0.042,0.379,16.783,581.5,0.6409,22.579,0.0500,5.000,0,0,,,,,,,1.414,0.144,28.134,0.500,1.310,0.439,0.000,0.000,0.054,32.154
1766339127.938886,31.230,6,6,22.485,0.00000,0.046,0.412,17.458,609.0,0.6653,22.485,0.0500,5.000,0,0,,,,,,,1.238,0.120,27.064,0.452,1.155,0.414,0.000,0.000,0.054,30.707
1766339127.972602,30.215,6,6,22.476,0.00000,0.046,0.412,17.936,608.5,0.6643,22.476,0.0500,5.000,0,0,,,,,,,3.585,0.141,27.696,0.454,1.156,0.415,0.000,0.000,0.070,33.673
1766339128.006712,29.294,7,7,22.596,0.00000,0.042,0.380,17.096,581.3,0.6404,22.596,0.0500,5.000,0,0,,,,,,,4.008,0.123,27.448,0.493,1.293,0.437,0.000,0.000,0.055,34.070
1766339128.042828,30.530,6,6,22.487,0.00000,0.045,0.411,17.706,609.0,0.6650,22.487,0.0500,5.000,0,0,,,,,,,2.647,0.246,30.895,0.442,1.159,0.416,0.000,0.000,0.052,36.071
1766339128.103886,15.119,6,6,22.469,0.00000,0.046,0.410,18.187,608.6,0.6651,22.469,0.0500,5.000,0,0,,,,,,,32.674,0.138,25.949,0.456,1.157,0.420,0.000,0.000,0.058,61.012
1766339128.138297,31.478,6,6,22.477,0.00000,0.046,0.410,18.618,608.3,0.6654,22.477,0.0500,5.000,0,0,,,,,,,3.388,0.136,28.634,0.448,1.149,0.412,0.000,0.000,0.053,34.371
1766339128.175029,28.971,7,7,22.564,0.00000,0.043,0.379,17.581,580.7,0.6411,22.564,0.0500,5.000,0,0,,,,,,,3.496,0.157,30.543,0.474,1.314,0.447,0.000,0.000,0.055,36.692
1766339128.236330,15.477,6,6,22.466,0.00000,0.046,0.410,18.079,608.7,0.6655,22.466,0.0500,5.000,0,0,,,,,,,31.374,0.256,27.373,0.434,1.150,0.414,0.000,0.000,0.051,61.261
1766339128.269962,30.023,6,6,22.459,0.00000,0.047,0.411,18.449,608.1,0.6649,22.459,0.0500,5.000,0,0,,,,,,,3.380,0.122,27.912,0.425,1.144,0.403,0.000,0.000,0.053,33.590
1766339128.304862,28.975,6,6,22.472,0.00000,0.046,0.411,18.767,608.5,0.6649,22.472,0.0500,5.000,0,0,,,,,,,4.263,0.140,28.231,0.432,1.151,0.430,0.000,0.000,0.050,34.860
1766339128.336791,32.074,6,6,22.481,0.00000,0.046,0.411,19.068,608.3,0.6651,22.481,0.0500,5.000,0,0,,,,,,,0.542,0.119,29.010,0.448,1.148,0.413,0.000,0.000,0.056,31.889
1766339128.370575,29.673,6,6,22.468,0.00000,0.046,0.412,19.205,608.5,0.6650,22.468,0.0500,5.000,0,0,,,,,,,2.312,0.168,29.041,0.450,1.154,0.411,0.000,0.000,0.053,33.743
1766339128.404004,29.574,7,7,22.551,0.00000,0.042,0.378,17.987,580.8,0.6416,22.551,0.0500,5.000,0,0,,,,,,,2.341,0.266,28.286,0.480,1.300,0.437,0.000,0.000,0.061,33.389
1766339128.435059,31.414,6,6,22.484,0.00000,0.046,0.410,18.392,608.7,0.6651,22.484,0.0500,5.000,0,0,,,,,,,0.743,0.107,27.923,0.430,1.145,0.408,0.000,0.000,0.052,31.012
1766339128.470119,30.128,6,6,22.474,0.00000,0.046,0.411,18.672,608.8,0.6655,22.474,0.0500,5.000,0,0,,,,,,,2.880,0.290,29.601,0.452,1.164,0.414,0.000,0.000,0.054,35.017
1766339128.535526,15.004,7,7,22.589,0.00000,0.042,0.378,17.572,581.4,0.6416,22.589,0.0500,5.000,0,0,,,,,,,34.473,0.339,27.988,0.496,1.358,0.448,0.000,0.000,0.055,65.368
1766339128.571289,30.147,7,7,22.572,0.00000,0.042,0.379,16.779,581.0,0.6411,22.572,0.0500,5.000,0,0,,,,,,,2.235,0.162,30.821,0.511,1.323,0.456,0.000,0.000,0.061,35.721
1766339128.636312,15.320,6,6,22.476,0.00000,0.046,0.412,17.438,608.9,0.6652,22.476,0.0500,5.000,0,0,,,,,,,31.748,0.155,30.541,0.618,1.222,0.418,0.000,0.000,0.057,64.983
1766339128.703720,15.320,6,6,22.487,0.00000,0.046,0.411,17.971,608.3,0.6651,22.487,0.0500,5.000,0,0,,,,,,,31.995,0.174,32.878,0.457,1.207,0.422,0.000,0.000,0.059,67.365
1766339128.769028,14.781,6,6,22.465,0.00000,0.046,0.411,18.390,608.5,0.6651,22.465,0.0500,5.000,0,0,,,,,,,32.242,0.165,30.583,0.447,1.160,0.458,0.000,0.000,0.052,65.267
1766339128.831052,15.484,6,6,22.477,0.00000,0.046,0.410,18.680,608.3,0.6644,22.477,0.0500,5.000,0,0,,,,,,,31.247,0.232,28.025,0.443,1.152,0.413,0.000,0.000,0.047,61.714
1766339128.866455,29.786,7,7,22.599,0.00000,0.042,0.380,17.625,581.6,0.6410,22.599,0.0500,5.000,0,0,,,,,,,3.062,0.129,29.617,0.492,1.303,0.452,0.000,0.000,0.057,35.358
1766339128.931056,14.974,6,6,22.491,0.00000,0.046,0.411,18.168,608.6,0.6648,22.491,0.0500,5.000,0,0,,,,,,,34.442,0.140,27.680,0.417,1.203,0.412,0.000,0.000,0.058,64.555
1766339128.965290,30.129,7,7,22.573,0.00000,0.042,0.378,17.252,580.8,0.6411,22.573,0.0500,5.000,0,0,,,,,,,3.030,0.110,28.470,0.546,1.314,0.443,0.000,0.000,0.056,34.187
1766339128.997072,30.533,6,6,22.495,0.00000,0.046,0.411,17.878,608.5,0.6646,22.495,0.0500,5.000,0,0,,,,,,,1.546,0.333,27.469,0.454,1.226,0.441,0.000,0.000,0.052,31.732
1766339129.028926,31.091,6,6,22.487,0.00000,0.046,0.411,18.378,608.4,0.6646,22.487,0.0500,5.000,0,0,,,,,,,1.928,0.140,27.302,0.440,1.333,0.454,0.000,0.000,0.057,31.807
1766339129.063397,29.390,6,6,22.471,0.00000,0.046,0.412,18.685,608.0,0.6650,22.471,0.0500,5.000,0,0,,,,,,,4.100,0.106,27.979,0.431,1.193,0.422,0.000,0.000,0.046,34.424
1766339129.098347,30.745,7,7,22.567,0.00000,0.043,0.378,17.618,580.6,0.6412,22.567,0.0500,5.000,0,0,,,,,,,2.158,0.136,30.073,0.497,1.316,0.455,0.000,0.000,0.053,34.907
1766339129.161899,15.001,6,6,22.485,0.00000,0.046,0.411,18.074,608.7,0.6653,22.485,0.0500,5.000,0,0,,,,,,,33.868,0.131,27.088,0.449,1.290,0.426,0.000,0.000,0.052,63.506
