#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["bench", "camera", "fps", "height", "rig", "save_poses", "v1_compat", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_v1compat.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763047560.330883}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1763047567.713691,53,107;108;110;200;201;202,58.957;58.104;41.149;86.891;81.438;52.219,-0.15879870343891891,-0.4791822761236709,-2.7400609637498796,-0.1058251922458066,0.30555608326708483,0.16737659481973804,,,,,,,20.545,
1763047567.811779,54,107;108;110;200;201,58.562;56.004;41.382;87.746;82.651,-0.19918359466914123,-0.5109546424338723,-2.7391167484944496,-0.11909868882342904,0.32158822574280244,0.1574224235085618,,,,,,,22.297,
1763047567.909281,55,107;108;110;200;201;202,54.454;57.040;41.140;88.531;85.769;49.151,-0.1719569488700768,-0.4925410492744704,-2.738340379842324,-0.11445345120660512,0.3140193234956015,0.16268926575353748,,,,,,,21.232,
1763047568.010608,56,107;108;110;200;201;202,57.884;60.082;45.119;87.410;86.006;53.794,-0.15338955639855043,-0.4803714635917915,-2.737068493474618,-0.11000343149473342,0.31103951482870645,0.16495301883267297,,,,,,,20.540,
1763047568.106199,57,107;108;110;200;201;202,57.553;58.667;42.997;80.954;83.344;55.916,-0.13969314527337454,-0.468366730994933,-2.7344328735743066,-0.10644332312398448,0.3096391606520192,0.1672462614821601,,,,,,,19.930,
1763047568.205485,58,107;108;110;200;201;202,55.341;61.226;42.251;89.592;82.545;51.308,-0.1275185057017818,-0.4699865641615527,-2.74097878137715,-0.10531582715879344,0.3059729381839645,0.1683483945770303,,,,,,,19.824,
1763047568.304437,59,107;108;110;200;201,56.290;60.929;39.294;92.700;79.567,-0.1700440134015425,-0.5162625555672938,-2.753041312675028,-0.11949331832365358,0.3187439836871013,0.15829467307596523,,,,,,,22.020,
1763047568.404409,60,107;108;110;200;201;202,59.580;58.625;43.574;87.518;79.536;54.327,-0.28824648398539465,-0.5053636911832162,-2.7341369195556635,-0.12375920799065898,0.3138661252935086,0.1682632911834046,,,,,,,23.661,
1763047568.503143,61,107;108;110;200;201;202,62.595;55.332;45.537;87.016;80.849;55.096,-0.23712354366871946,-0.4915911155390712,-2.732235749980429,-0.11366548046579235,0.31025963702272497,0.16681475850136193,,,,,,,22.233,
1763047568.601176,62,107;108;110;200;201;202,56.625;59.024;42.910;88.774;82.798;52.024,-0.1959616761211511,-0.4831233865613883,-2.7358659714706413,-0.10934582631803118,0.3069666331539503,0.16780953623844347,,,,,,,21.232,
1763047568.697338,63,107;108;110;200;201,59.734;56.877;45.474;89.050;81.091,-0.2283338937031905,-0.5177486066790993,-2.7342485254322155,-0.12029214088322818,0.3239802769596306,0.15626602749597585,,,,,,,23.024,
1763047568.800438,64,107;108;110;200;201;202,61.071;59.316;46.294;86.273;85.571;55.686,-0.19348901407862443,-0.4965566128448581,-2.731513152019616,-0.11309251647792412,0.3187329502829578,0.1595082560771035,,,,,,,21.721,
1763047568.897129,65,107;108;110;200;201;202,57.414;58.831;45.342;87.187;77.005;49.825,-0.16992409595935107,-0.4953829202914194,-2.7375628343207388,-0.10798478523096718,0.31497401552409243,0.16027635400877474,,,,,,,21.317,
