#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "bench", "camera", "extrinsics", "fps", "height", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_world_phone.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "2", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "7057eea3ee5bf6e7608f69cc3c933361c9e1c639b9e7389f5c54dcff711a59a8"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763240366.558128}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards
1763742532.261978,2.487,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.400635,4.332,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.517763,7.544,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.638290,7.532,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.739230,10.128,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.837673,10.344,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742532.938085,9.734,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.040223,10.098,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.142305,9.630,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.240195,10.046,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.335346,10.348,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.441301,9.806,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.538998,10.185,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.641472,10.007,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.742498,9.966,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742533.850288,9.839,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742650.099394,38.730,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742650.917038,1.288,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742651.123161,2.373,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742651.429655,5.884,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742651.645831,2.817,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742651.815834,5.638,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742651.977200,5.102,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.105914,7.581,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.206531,9.928,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.309747,9.336,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.439187,7.682,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.538715,9.908,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.632307,10.117,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.737626,10.082,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.851025,9.886,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742652.967574,7.368,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.064431,10.275,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.161743,10.132,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.262010,9.907,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.360110,9.967,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.462590,9.799,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.563574,10.203,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.660241,10.034,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.757307,10.141,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.867123,9.692,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742653.977584,10.022,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.070910,10.171,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.182268,10.067,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.329918,7.426,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.448118,7.552,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.572734,7.514,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.757576,9.549,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.906855,5.084,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742654.997931,7.499,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.089290,10.260,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.184092,10.075,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.283452,10.208,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.384185,9.805,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.494809,9.649,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.586613,9.837,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.680650,10.376,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.749940,14.480,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.850810,10.124,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742655.946723,10.694,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.013564,13.549,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.084236,14.553,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.192672,9.652,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.289984,10.745,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.386841,9.861,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.508391,9.721,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.601293,10.135,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.724165,9.791,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742656.886070,7.652,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.032898,5.979,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.135338,7.557,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.223448,10.178,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.318682,9.723,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.417469,9.962,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.515013,10.197,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.615120,10.016,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.716275,10.159,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.814455,9.873,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.889719,14.944,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742657.981320,9.873,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.046198,15.010,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.112687,15.584,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.178014,15.008,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.244856,14.723,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.343922,10.175,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.414365,14.264,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.481344,15.048,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.548410,14.920,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.613322,15.225,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.682090,14.576,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763742658.778720,10.472,0,0,0.000,0.00000,0.000,0.000,0.000,,,,0.0500,5.000,1,0
1763829259.716996,234.568,4,4,39.805,1.80411,0.160,0.346,82.410,1198.4,0.7160,39.805,0.0500,5.000,0,0
1763829260.554581,2.238,7,7,37.466,2.56404,0.012,0.722,78.302,1050.1,0.6315,37.466,0.0500,5.000,0,0
1763829260.888679,1.531,7,7,37.515,2.56628,0.012,0.724,75.579,1054.0,0.6311,37.515,0.0500,5.000,0,0
1763829261.138050,2.733,7,7,37.472,2.57292,0.012,0.724,73.789,1052.0,0.6308,37.472,0.0500,5.000,0,0
1763829261.406442,5.007,7,7,37.455,2.56550,0.012,0.722,72.748,1051.3,0.6312,37.455,0.0500,5.000,0,0
1763829261.856052,3.195,7,7,37.482,2.57559,0.012,0.721,72.069,1053.4,0.6317,37.482,0.0500,5.000,0,0
1763829262.049181,2.438,7,7,37.487,2.57816,0.011,0.726,71.446,1052.8,0.6315,37.487,0.0500,5.000,0,0
1763829262.228324,4.998,7,7,37.445,2.57942,0.012,0.726,71.085,1051.3,0.6313,37.445,0.0500,5.000,0,0
1763829262.388767,5.934,7,7,37.487,2.56894,0.011,0.724,70.907,1054.3,0.6311,37.487,0.0500,5.000,0,0
1763829262.536067,6.124,7,7,37.504,2.57042,0.011,0.725,70.786,1052.7,0.6299,37.504,0.0500,5.000,0,0
1763829262.675147,7.473,7,7,37.493,2.57135,0.012,0.724,70.706,1051.7,0.6300,37.493,0.0500,5.000,0,0
1763829262.805149,7.497,7,7,37.515,2.57529,0.012,0.725,70.572,1053.8,0.6315,37.515,0.0500,5.000,0,0
1763829262.937368,7.190,7,7,37.480,2.57117,0.011,0.721,70.583,1053.0,0.6318,37.480,0.0500,5.000,0,0
1763829263.069376,7.544,7,7,37.530,2.58631,0.012,0.719,70.423,1053.5,0.6306,37.530,0.0500,5.000,0,0
1763829263.204445,7.517,7,7,37.493,2.56723,0.011,0.724,70.402,1054.3,0.6315,37.493,0.0500,5.000,0,0
1763829263.338548,7.471,7,7,37.515,2.57968,0.012,0.721,70.359,1054.0,0.6318,37.515,0.0500,5.000,0,0
1763829263.472032,7.520,7,7,37.547,2.57606,0.012,0.722,70.266,1053.3,0.6306,37.547,0.0500,5.000,0,0
1763829263.666182,6.573,7,7,37.497,2.58085,0.012,0.719,70.249,1054.4,0.6314,37.497,0.0500,5.000,0,0
1763829263.804542,5.505,7,7,37.526,2.56870,0.012,0.721,70.330,1054.6,0.6309,37.526,0.0500,5.000,0,0
1763829263.939293,7.507,7,7,37.495,2.57830,0.012,0.721,70.353,1053.9,0.6313,37.495,0.0500,5.000,0,0
1763829264.072447,7.524,7,7,37.567,2.57157,0.012,0.724,70.314,1054.6,0.6301,37.567,0.0500,5.000,0,0
1763829264.204886,7.456,7,7,37.548,2.42618,0.011,0.720,70.193,1054.6,0.6773,37.548,0.0500,5.000,0,0
1763829264.338928,7.515,7,7,37.520,2.57212,0.011,0.724,70.248,1053.5,0.6309,37.520,0.0500,5.000,0,0
1763829264.476481,7.507,7,7,37.545,2.57848,0.011,0.722,70.266,1052.9,0.6306,37.545,0.0500,5.000,0,0
1763829264.608948,7.654,7,7,37.556,2.57662,0.011,0.726,70.181,1054.3,0.6307,37.556,0.0500,5.000,0,0
1763829264.745290,7.313,7,7,37.548,2.35406,0.012,0.714,70.179,1053.7,0.6762,37.548,0.0500,5.000,0,0
1763829264.874544,7.516,7,7,37.511,2.57293,0.012,0.720,70.363,1053.9,0.6311,37.511,0.0500,5.000,0,0
1763829265.009107,7.473,7,7,37.464,2.58348,0.012,0.721,70.289,1051.8,0.6315,37.464,0.0500,5.000,0,0
1763829265.141360,7.538,7,7,37.477,2.57174,0.012,0.721,70.276,1052.4,0.6310,37.477,0.0500,5.000,0,0
1763829265.275281,7.535,7,7,37.544,2.57518,0.011,0.722,70.272,1055.1,0.6316,37.544,0.0500,5.000,0,0
1763829265.410045,7.487,7,7,37.494,2.57292,0.012,0.724,70.256,1053.2,0.6316,37.494,0.0500,5.000,0,0
1763829265.537382,7.667,7,7,37.515,2.56921,0.012,0.719,70.383,1053.8,0.6309,37.515,0.0500,5.000,0,0
1763829265.667799,7.550,7,7,37.522,2.56250,0.012,0.720,70.473,1054.3,0.6308,37.522,0.0500,5.000,0,0
1763829265.803991,7.281,7,7,37.543,2.57525,0.012,0.722,70.449,1053.4,0.6305,37.543,0.0500,5.000,0,0
1763829265.935372,7.512,7,7,37.527,2.57634,0.011,0.722,70.361,1054.7,0.6314,37.527,0.0500,5.000,0,0
1763829266.076667,7.507,7,7,37.523,2.56912,0.012,0.716,70.481,1054.9,0.6319,37.523,0.0500,5.000,0,0
1763829266.210144,7.512,7,7,37.510,2.57789,0.012,0.720,70.516,1053.8,0.6315,37.510,0.0500,5.000,0,0
1763829266.343078,7.525,7,7,37.493,2.57743,0.012,0.718,70.569,1053.0,0.6312,37.493,0.0500,5.000,0,0
1763829266.486287,7.447,7,7,37.497,2.56967,0.012,0.722,70.614,1053.4,0.6311,37.497,0.0500,5.000,0,0
1763829266.635403,6.161,7,7,37.493,2.57234,0.012,0.721,70.649,1052.3,0.6300,37.493,0.0500,5.000,0,0
1763829266.771419,7.565,7,7,37.471,2.57843,0.011,0.723,70.557,1050.5,0.6310,37.471,0.0500,5.000,0,0
1763829266.906203,7.301,7,7,37.472,2.56512,0.012,0.722,70.588,1051.4,0.6311,37.472,0.0500,5.000,0,0
1763829267.042010,7.330,7,7,37.485,2.58155,0.012,0.719,70.562,1052.5,0.6310,37.485,0.0500,5.000,0,0
1763829267.171782,7.556,7,7,37.474,2.57445,0.012,0.718,70.587,1050.4,0.6308,37.474,0.0500,5.000,0,0
1763829267.304081,7.548,7,7,37.491,2.57101,0.012,0.727,70.485,1051.9,0.6302,37.491,0.0500,5.000,0,0
1763829267.437925,7.530,7,7,37.445,2.56677,0.012,0.716,70.527,1051.0,0.6322,37.445,0.0500,5.000,0,0
1763829267.569676,7.543,7,7,37.513,2.58973,0.011,0.725,70.307,1053.1,0.6320,37.513,0.0500,5.000,0,0
1763829267.724120,7.435,7,7,37.563,2.57395,0.011,0.728,70.200,1055.7,0.6318,37.563,0.0500,5.000,0,0
1763829267.875050,6.036,7,7,37.550,2.56798,0.012,0.723,70.240,1054.7,0.6316,37.550,0.0500,5.000,0,0
1763829268.011950,7.424,7,7,37.542,2.57665,0.012,0.725,70.164,1054.2,0.6314,37.542,0.0500,5.000,0,0
1763829268.159081,7.598,7,7,37.527,2.58415,0.011,0.726,70.097,1053.9,0.6322,37.527,0.0500,5.000,0,0
1763829268.347675,5.984,7,7,37.565,2.57132,0.012,0.728,70.036,1054.1,0.6327,37.565,0.0500,5.000,0,0
1763829268.548847,5.030,7,7,37.497,2.57025,0.012,0.723,70.117,1052.5,0.6323,37.497,0.0500,5.000,0,0
1763829268.757985,4.963,7,7,37.514,2.56832,0.012,0.724,70.103,1053.8,0.6325,37.514,0.0500,5.000,0,0
1763829268.931158,5.098,7,7,37.464,2.57223,0.011,0.726,70.105,1053.2,0.6330,37.464,0.0500,5.000,0,0
1763829269.080198,5.809,7,7,37.539,2.42090,0.011,0.721,70.034,1053.3,0.6763,37.539,0.0500,5.000,0,0
1763829269.203718,7.534,7,7,37.504,2.56596,0.012,0.721,70.111,1051.0,0.6304,37.504,0.0500,5.000,0,0
1763829269.338325,7.534,7,7,37.505,2.56883,0.012,0.724,70.047,1053.4,0.6316,37.505,0.0500,5.000,0,0
1763829269.472772,7.462,7,7,37.489,2.56702,0.011,0.718,70.234,1052.2,0.6314,37.489,0.0500,5.000,0,0
1763829269.608649,7.570,7,7,37.491,2.56338,0.012,0.719,70.248,1052.0,0.6322,37.491,0.0500,5.000,0,0
1763829269.737838,7.712,7,7,37.510,2.56922,0.012,0.724,70.258,1052.7,0.6323,37.510,0.0500,5.000,0,0
1763829269.868609,7.449,7,7,37.534,2.57848,0.011,0.723,70.250,1052.6,0.6306,37.534,0.0500,5.000,0,0
1763829270.002188,7.506,7,7,37.515,2.56443,0.012,0.723,70.240,1053.4,0.6308,37.515,0.0500,5.000,0,0
1763829270.132340,7.464,7,7,37.540,2.57040,0.012,0.727,70.172,1053.6,0.6314,37.540,0.0500,5.000,0,0
1763829270.270079,7.439,7,7,37.536,2.57757,0.012,0.722,70.211,1053.1,0.6315,37.536,0.0500,5.000,0,0
1763829270.398435,7.553,7,7,37.499,2.57324,0.011,0.727,70.131,1053.1,0.6316,37.499,0.0500,5.000,0,0
1763829270.535426,7.457,7,7,37.490,2.57054,0.012,0.727,70.216,1050.7,0.6304,37.490,0.0500,5.000,0,0
1763829270.671430,7.553,7,7,37.466,2.56862,0.012,0.722,70.296,1051.4,0.6315,37.466,0.0500,5.000,0,0
1763829270.815531,7.464,7,7,37.425,2.58580,0.012,0.722,70.267,1051.2,0.6322,37.425,0.0500,5.000,0,0
1763829270.988302,5.944,7,7,37.457,2.58341,0.012,0.723,70.250,1052.5,0.6327,37.457,0.0500,5.000,0,0
1763829271.137207,6.022,7,7,37.497,2.58164,0.012,0.723,70.159,1053.0,0.6315,37.497,0.0500,5.000,0,0
1763829271.267794,7.530,7,7,37.479,2.57735,0.012,0.720,70.301,1053.1,0.6320,37.479,0.0500,5.000,0,0
1763829271.432293,6.057,7,7,37.583,2.57868,0.012,0.722,70.292,1055.0,0.6311,37.583,0.0500,5.000,0,0
1763829271.566677,7.464,7,7,37.574,2.57571,0.012,0.723,70.205,1055.4,0.6311,37.574,0.0500,5.000,0,0
1763829271.700975,7.436,7,7,37.548,2.57585,0.012,0.723,70.193,1054.8,0.6315,37.548,0.0500,5.000,0,0
1763829271.834705,7.560,7,7,37.492,2.31763,0.012,0.715,70.193,1053.2,0.5843,37.492,0.0500,5.000,0,0
1763829271.974879,7.491,7,7,37.552,2.57835,0.012,0.722,70.202,1053.5,0.6314,37.552,0.0500,5.000,0,0
1763829272.110501,7.619,7,7,37.541,2.58297,0.012,0.720,70.212,1055.2,0.6326,37.541,0.0500,5.000,0,0
1763829272.247951,7.391,7,7,37.564,2.57183,0.012,0.720,70.232,1056.2,0.6316,37.564,0.0500,5.000,0,0
1763829272.410384,6.080,7,7,37.547,2.31488,0.012,0.712,70.232,1053.7,0.5834,37.547,0.0500,5.000,0,0
1763829362.474089,136.090,7,7,37.704,2.57356,0.012,0.724,76.912,1059.8,0.6312,37.704,0.0500,5.000,0,0
1763829362.879371,4.273,7,7,37.468,2.58299,0.011,0.725,84.238,1051.3,0.6315,37.468,0.0500,5.000,0,0
1763829363.431508,2.761,7,7,37.573,2.58323,0.011,0.729,89.634,1053.1,0.6303,37.573,0.0500,5.000,0,0
1763829363.625343,1.887,7,7,37.510,2.58701,0.011,0.729,86.455,1054.2,0.6324,37.510,0.0500,5.000,0,0
1763829363.820727,5.020,7,7,37.499,2.58809,0.011,0.729,83.600,1054.6,0.6320,37.499,0.0500,5.000,0,0
1763829363.991755,4.974,7,7,37.545,2.58844,0.012,0.723,81.677,1054.6,0.6320,37.545,0.0500,5.000,0,0
1763829364.157863,5.927,7,7,37.566,2.59362,0.011,0.727,80.239,1054.7,0.6315,37.566,0.0500,5.000,0,0
1763829364.308489,6.104,7,7,37.551,2.58948,0.011,0.726,79.251,1054.9,0.6319,37.551,0.0500,5.000,0,0
1763829364.443991,7.497,7,7,37.583,2.58940,0.011,0.727,78.526,1054.9,0.6315,37.583,0.0500,5.000,0,0
1763829364.577322,7.559,7,7,37.597,2.59053,0.011,0.728,77.945,1055.8,0.6316,37.597,0.0500,5.000,0,0
1763829364.710035,7.503,7,7,37.601,2.58758,0.011,0.729,77.516,1055.5,0.6312,37.601,0.0500,5.000,0,0
1763829364.844125,7.434,7,7,37.575,2.59319,0.011,0.729,77.130,1054.3,0.6313,37.575,0.0500,5.000,0,0
1763829364.974069,7.504,7,7,37.563,2.59393,0.011,0.725,76.958,1053.9,0.6316,37.563,0.0500,5.000,0,0
1763829365.110880,7.396,7,7,37.596,2.59440,0.011,0.730,76.741,1055.2,0.6314,37.596,0.0500,5.000,0,0
1763829365.244195,7.486,7,7,37.562,2.59553,0.011,0.727,76.609,1055.2,0.6318,37.562,0.0500,5.000,0,0
1763829365.378900,7.423,7,7,37.563,2.58460,0.011,0.725,76.536,1055.0,0.6316,37.563,0.0500,5.000,0,0
1763829365.511230,7.519,7,7,37.553,2.58825,0.011,0.726,76.504,1054.7,0.6316,37.553,0.0500,5.000,0,0
1763829365.645149,7.474,7,7,37.553,2.59185,0.011,0.728,76.411,1054.3,0.6317,37.553,0.0500,5.000,0,0
1763829365.778156,7.629,7,7,37.565,2.59396,0.011,0.727,76.399,1054.4,0.6314,37.565,0.0500,5.000,0,0
1763829365.913792,7.434,7,7,37.585,2.59310,0.011,0.725,76.460,1054.9,0.6318,37.585,0.0500,5.000,0,0
1763829366.040565,7.551,7,7,37.574,2.59387,0.011,0.726,76.482,1055.2,0.6315,37.574,0.0500,5.000,0,0
1763829366.181128,7.420,7,7,37.579,2.59463,0.011,0.728,76.421,1056.0,0.6321,37.579,0.0500,5.000,0,0
1763829366.311927,7.527,7,7,37.572,2.59000,0.011,0.727,76.413,1055.6,0.6321,37.572,0.0500,5.000,0,0
1763829366.454666,7.470,7,7,37.583,2.59012,0.011,0.729,76.372,1055.3,0.6316,37.583,0.0500,5.000,0,0
1763829366.613601,6.004,7,7,37.565,2.58727,0.011,0.726,76.388,1055.4,0.6315,37.565,0.0500,5.000,0,0
1763829366.752116,7.542,7,7,37.555,2.58291,0.011,0.727,76.338,1055.2,0.6325,37.555,0.0500,5.000,0,0
1763829366.877392,7.474,7,7,37.566,2.58627,0.011,0.730,76.244,1055.1,0.6320,37.566,0.0500,5.000,0,0
1763829367.021760,6.980,7,7,37.561,2.59070,0.011,0.729,76.195,1055.5,0.6323,37.561,0.0500,5.000,0,0
1763829367.179193,6.280,7,7,37.543,2.42710,0.011,0.723,73.902,1055.3,0.6782,37.543,0.0500,5.000,0,0
1763829367.311728,7.765,7,7,37.556,2.58986,0.011,0.728,74.579,1055.3,0.6325,37.556,0.0500,5.000,0,0
1763829367.442989,7.446,7,7,37.523,2.58805,0.011,0.726,75.156,1054.2,0.6327,37.523,0.0500,5.000,0,0
1763829367.581362,7.593,7,7,37.518,2.59131,0.011,0.726,75.525,1054.2,0.6325,37.518,0.0500,5.000,0,0
1763829367.716397,7.465,7,7,37.521,2.58593,0.011,0.724,75.828,1054.0,0.6325,37.521,0.0500,5.000,0,0
1763829367.849112,7.484,7,7,37.529,2.58656,0.011,0.724,76.067,1053.7,0.6326,37.529,0.0500,5.000,0,0
1763829368.065752,6.642,7,7,37.522,2.58608,0.011,0.725,76.205,1054.1,0.6323,37.522,0.0500,5.000,0,0
1763829368.260797,4.666,7,7,37.556,2.58600,0.011,0.725,76.357,1055.2,0.6320,37.556,0.0500,5.000,0,0
1763829368.429885,4.908,7,7,37.556,2.58378,0.011,0.728,76.353,1054.2,0.6316,37.556,0.0500,5.000,0,0
1763829368.599438,6.005,7,7,37.566,2.57921,0.011,0.728,76.363,1054.9,0.6317,37.566,0.0500,5.000,0,0
1763829368.751770,6.213,7,7,37.544,2.58635,0.011,0.729,76.352,1054.0,0.6319,37.544,0.0500,5.000,0,0
1763829368.910520,5.958,7,7,37.553,2.58271,0.011,0.729,76.310,1054.2,0.6315,37.553,0.0500,5.000,0,0
1763829369.045166,7.413,7,7,37.564,2.58821,0.011,0.730,76.298,1055.6,0.6310,37.564,0.0500,5.000,0,0
1763829369.179940,7.486,7,7,37.530,2.58272,0.011,0.732,76.284,1054.4,0.6312,37.530,0.0500,5.000,0,0
