#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "demo_runs/c920/debug_720p.csv", "poses_csv": "demo_runs/c920/poses_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766248842.953352}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766248855.554489,211,101;102;103;104;200;201;202,37.186;70.272;69.080;58.197;70.076;64.105;75.898,0.3236011742568712,-1.3199503725394033,-0.5563852901371324,-1.064314063028447,0.8548708702588919,0.35811122921923944,0.10625364444427947,-1.0419717444242698,1.3803012852458485,0.7052127205705053,1.1080741102897231,2.0390461862955127,76.645,54.851
1766248855.586922,212,101;102;103;104;200;201;202,36.205;70.788;67.294;56.210;71.261;63.528;76.759,0.3231407533497253,-1.3181017184014756,-0.5557113634442303,-1.0626561389593192,0.8553688811818204,0.3587469079686335,0.10819929190010238,-1.0431169703437435,1.380016711221357,0.7058400199488297,1.105992732493038,2.0391273693670193,76.541,54.921
1766248855.620542,213,101;102;103;104;200;201;202,34.255;70.060;68.513;57.586;70.849;63.189;75.133,0.32355270479213444,-1.3178604319828275,-0.5555833625015849,-1.063139942712561,0.855541247790244,0.35898821665869657,0.10827063258449969,-1.0433069485447832,1.379557648120428,0.7063046653076983,1.105925582797158,2.039632626321933,76.534,54.935
1766248855.654367,214,101;102;103;104;200;201;202,36.116;70.290;69.290;58.106;70.377;64.394;75.929,0.32412967987079894,-1.3183017582361933,-0.5550513914792833,-1.0642330713708323,0.8545887663573567,0.3588255392903069,0.10813185010169221,-1.0427187844554855,1.37898089748215,0.7062158235441816,1.1065778103678814,2.0394574732830053,76.568,54.908
1766248855.689325,215,101;102;103;104;200;201;202,36.305;70.601;67.526;57.683;69.983;63.617;76.565,0.32339602924731126,-1.3177074764855585,-0.5553706878996089,-1.0629931088249134,0.8560403942374354,0.35884618891332826,0.1086069573049119,-1.0433007649913446,1.3795818438863452,0.7066945591066238,1.105555307610416,2.039880196096797,76.524,54.936
1766248855.752694,216,101;102;103;104;200;201;202,36.459;69.779;68.904;58.824;71.296;63.688;77.323,0.3234723029942225,-1.317842164592237,-0.555091725376384,-1.0636901306894915,0.8547941825870757,0.35910540304942695,0.1087001883735588,-1.0430447263084166,1.3794514373454703,0.7060215459167996,1.1065077207989436,2.039343704881048,76.534,54.925
1766248855.822201,217,101;102;103;104;200;201;202,33.839;70.080;68.369;59.383;70.108;63.466;75.791,0.32302407301430514,-1.3189527361365874,-0.5560667042245814,-1.0632730435279165,0.8558847460248996,0.35829637634349853,0.10741730440772873,-1.0425709320309526,1.3804474956369106,0.7058706372520257,1.1068245960678327,2.0394093663758532,76.584,54.886
1766248855.885551,218,101;102;103;104;200;201;202,33.945;70.545;69.574;58.628;70.147;63.482;75.843,0.3239215759757169,-1.320958408216646,-0.5565276877885633,-1.06458372362558,0.8552662606651193,0.35734280791119094,0.10533598208242816,-1.04123406746802,1.3803178020350477,0.7055291432641274,1.1081854619405536,2.0390790060045276,76.703,54.808
1766248855.952762,219,101;102;103;104;200;201;202,36.151;69.426;68.747;59.350;70.422;64.239;76.655,0.3240410793009831,-1.3220507875628789,-0.5567471094335308,-1.0652629272953327,0.8544251658926261,0.35699074113047014,0.10439407343459911,-1.0404398633634926,1.3805547361251258,0.7048249151548287,1.1094180466020551,2.038440893331759,76.763,54.761
1766248856.021534,220,101;102;103;104;200;201;202,36.345;70.332;68.844;58.916;70.731;63.265;77.435,0.32382154917826234,-1.3225461464342954,-0.5570206343596903,-1.0654671855066427,0.8540327729248225,0.35681184813093275,0.10395573790222194,-1.0401379139389537,1.3809589787344727,0.7041900014048473,1.1101576579871093,2.038108564019203,76.786,54.741
1766248856.115402,221,101;102;103;104;200;201;202,35.498;70.316;68.350;58.666;70.416;64.014;76.261,0.32425249506054843,-1.321745093137031,-0.5560898311211946,-1.0659228278490311,0.8530836284324684,0.35752988943132874,0.10500886391478767,-1.0403711590213405,1.3800697009642373,0.7044700249813823,1.1100173241191547,2.037930127844839,76.752,54.764
1766248856.151913,222,101;102;103;104;200;201;202,36.681;69.447;68.419;59.349;70.563;64.084;76.616,0.32533088712772334,-1.3206110389493675,-0.5549183829302522,-1.0668763382594162,0.8516951826168311,0.3583619045608357,0.10617396786081425,-1.0408416289088418,1.3784565036575893,0.7048429004866323,1.1096206211528856,2.0381195193222568,76.710,54.806
1766248856.213922,223,101;102;103;104;200;201;202,32.741;69.760;68.910;58.416;69.257;63.423;77.022,0.326102727090143,-1.3202359118449218,-0.5543683856840719,-1.0679725816308199,0.8509226887619472,0.3586795523573211,0.1064971187697083,-1.0409633211457905,1.377507628890254,0.7049979312370398,1.1098027326947313,2.038524743320373,76.703,54.821
1766248856.248170,224,101;102;103;104;200;201;202,34.148;70.648;68.748;58.632;70.960;64.236;76.292,0.32499320259165065,-1.32022412311097,-0.5551713674526901,-1.066490310042691,0.8525820196147795,0.3585980789919311,0.1063849620966986,-1.041263456962103,1.3787425572700176,0.7052047115203267,1.1093209115010751,2.0385601805798315,76.684,54.827
1766248856.313499,225,101;102;103;104;200;201;202,35.090;70.424;68.321;59.614;70.208;64.742;77.248,0.325421451265,-1.3204265467142886,-0.5549823184722145,-1.0671627634149616,0.8519602867874451,0.3586684762038958,0.10620465562205221,-1.041045093139329,1.3783558803776408,0.7051162190852459,1.1097728329985104,2.038471765785463,76.701,54.817
1766248856.348358,226,101;102;103;104;200;201;202,34.617;69.713;68.198;57.939;70.127;65.102;76.044,0.32464573315847933,-1.3197830974962403,-0.55497101513299,-1.065729911880932,0.8532084507051891,0.35858180019443175,0.10698722561235229,-1.041483815222036,1.3788661468025865,0.7056303597361868,1.1084931789079024,2.0386268162186165,76.656,54.840
1766248856.410528,227,101;102;103;104;200;201;202,36.197;69.523;68.264;56.809;70.051;64.324;76.643,0.32471402561453955,-1.3181606958609247,-0.5540166709444942,-1.0654394137773313,0.8530115813723503,0.35930795308617947,0.10876178439101461,-1.042353347122392,1.3780813891312018,0.7061537318025881,1.1073195139253107,2.0389860136758733,76.573,54.899
1766248856.447033,228,101;102;103;104;200;201;202,36.352;69.799;68.839;58.968;70.586;64.657;76.883,0.3236965589017338,-1.3183035732971473,-0.5551513038364347,-1.0643517788819736,0.8544817439595802,0.3590712512086349,0.10824928078683539,-1.0427144166891311,1.3793903480456302,0.7058948107380707,1.1072185722692351,2.039295898351932,76.562,54.906
1766248856.512779,229,101;102;103;104;200;201;202,35.131;69.353;68.736;59.208;70.639;63.909;77.562,0.3237878776136054,-1.3184194002458265,-0.5549494517115328,-1.0644759042153051,0.8541874704302904,0.35901374569368516,0.10828829221531576,-1.0425183148313024,1.3792692288807755,0.7058686071839915,1.1073007828776729,2.039091864433261,76.570,54.897
1766248856.582595,230,101;102;103;104;200;201;202,34.802;70.008;68.049;58.994;70.502;64.145;76.906,0.3241187960770463,-1.318157977236442,-0.5549684960043977,-1.0647263818668284,0.8540840797253485,0.35917723645411015,0.10829550347358997,-1.0427945377619992,1.378926548986196,0.7059195712487573,1.1071770485749615,2.0394186865503183,76.560,54.913
1766248856.646439,231,101;102;103;104;200;201;202,35.917;70.039;68.208;58.503;70.193;63.257;76.778,0.3242988802907438,-1.3188092634862005,-0.5552106494837993,-1.0654778471882516,0.8534934422435552,0.3589768433586248,0.1075983562532472,-1.0423961576615208,1.379013245932661,0.7053483082517881,1.1081445817261835,2.03928560652539,76.597,54.889
1766248856.720394,232,101;102;103;104;200;201;202,34.543;69.984;68.910;59.092;70.844;63.471;77.141,0.32357606772784214,-1.3195194626865903,-0.5557057028681307,-1.064765217057808,0.8543199154203895,0.3584517854457714,0.10707504345504888,-1.0419658799545743,1.3799821263277212,0.7052685433075354,1.108284941574821,2.0389623060216486,76.624,54.857
1766248856.845697,233,101;102;103;104;200;201;202,35.617;70.345;68.088;56.088;69.714;62.801;75.736,0.32434405767844826,-1.3191713014643458,-0.5548430509027985,-1.0653632434804663,0.8528480362499375,0.3589052285965613,0.10762491891743221,-1.0418946427169034,1.378933959277273,0.7052630074867825,1.1082910007727607,2.038459167501715,76.619,54.864
1766248856.907571,234,101;102;103;104;200;201;202,35.184;70.504;69.892;58.816;70.593;64.155;77.350,0.32299050421690034,-1.3204520591765774,-0.556112574772347,-1.0639813977384593,0.8544269077123017,0.35812610866507927,0.10641157360739197,-1.0413163861887995,1.380855249769876,0.704949821012755,1.1087009779495436,2.037911947805334,76.665,54.814
1766248856.940962,235,101;102;103;104;200;201;202,34.805;70.677;68.345;56.998;70.014;64.148;75.958,0.3226510710675999,-1.3196505278316324,-0.5559767630237877,-1.063004644883798,0.8551007742107838,0.3580601277462591,0.1071971705062205,-1.0418793850585881,1.3809073629006865,0.7052423947629516,1.1074340462688625,2.038243047539497,76.618,54.847
1766248857.008005,236,101;102;103;104;200;201;202,35.252;70.544;69.007;59.140;69.750;62.166;77.691,0.3220371470634685,-1.3218047783721811,-0.5578049499812908,-1.0620547285918565,0.857596437216224,0.35669440862936785,0.10464089845927271,-1.0409578370410177,1.3825943030004841,0.7056050165701779,1.1077522410376799,2.0383772835629443,76.719,54.774
1766248857.075200,237,101;102;103;104;200;201;202,35.940;69.793;69.028;57.996;70.005;63.803;76.853,0.32201187839245504,-1.3216583407519107,-0.5579821468461977,-1.0619540199978734,0.8578532560971786,0.35649686132233455,0.10461109448822971,-1.0411751723614264,1.382642449362827,0.7055092220588488,1.107460101953555,2.0387557973251753,76.710,54.785
1766248857.139048,238,101;102;103;104;200;201;202,34.484;70.002;69.068;58.471;70.092;63.616;78.011,0.32262348028123106,-1.3208952334233084,-0.556872832831286,-1.0628356742616862,0.8560508528085791,0.3572723543844453,0.10569672670164665,-1.041303547107446,1.3815439925154502,0.7053176649055477,1.1077221112842883,2.038318480495289,76.681,54.805
1766248857.204134,239,101;102;103;104;200;201;202,35.313;69.539;68.915;58.558;70.440;64.019;77.542,0.3230684027445721,-1.3206080153786537,-0.5562733356923941,-1.063395364369092,0.855393615942218,0.357613401965133,0.10614921396553192,-1.0412813216217505,1.380881608996913,0.7055370535841928,1.107792722957603,2.0382498282159682,76.674,54.811
1766248857.241101,240,101;102;103;104;200;201;202,34.416;69.248;69.285;59.156;70.483;64.668;76.646,0.3229192952254596,-1.3209187313927984,-0.5564491453473893,-1.0636170924671808,0.8555503929580437,0.3576635929455441,0.10587610664998878,-1.0410927719057084,1.3811466837743056,0.7055346471042382,1.1083323823283526,2.0382089416678357,76.688,54.798
1766248857.307374,241,101;102;103;104;200;201;202,34.699;70.383;68.686;59.545;70.407;63.781;77.561,0.3220261063509414,-1.321416100071131,-0.5571777368596179,-1.0623883919097499,0.8568561670475718,0.3570068021881934,0.10538787090438005,-1.0409468123433299,1.382291893960697,0.7054865162936026,1.1079400035191678,2.0381241021937564,76.700,54.780
1766248857.372604,242,101;102;103;104;200;201;202,35.285;70.323;68.822;59.081;71.294;63.567;76.250,0.32161323922454,-1.3211914793045514,-0.5577517586808588,-1.0617753654980786,0.8577568963767699,0.3569946104975956,0.10527677598851941,-1.0413945743554687,1.382794099437798,0.7055076083589914,1.107583661886247,2.0385454512498944,76.680,54.798
1766248857.438285,243,101;102;103;104;200;201;202,33.275;69.702;68.695;58.612;70.528;64.891;77.588,0.3215825243761625,-1.3203225532290637,-0.5572719965872025,-1.0618070699065967,0.8574314772725556,0.3575623230588783,0.10623400935227661,-1.041869419169511,1.3824439291453985,0.7056051893076667,1.1073241163459524,2.0386453913475,76.634,54.830
1766248857.504131,244,101;102;103;104;200;201;202,34.744;70.405;68.895;59.117;70.777;65.392;76.221,0.32233212326155786,-1.3199131896637364,-0.5563944694825214,-1.0634591101418176,0.8555621115553743,0.35812484726828503,0.10684486328729081,-1.0418405997770013,1.3813918843593829,0.7051390656281689,1.1082485062952572,2.0386092052053915,76.626,54.839
1766248857.570246,245,101;102;103;104;200;201;202,34.961;69.506;68.772;59.105;70.273;64.236;76.239,0.32353755132598366,-1.3200066997597808,-0.5557369274382995,-1.0647626737016007,0.8542962204508575,0.3582083178208381,0.10674807463021996,-1.0415634512037075,1.3801441980065297,0.7052477865676187,1.1085161406002748,2.0386567510998552,76.650,54.834
1766248857.638393,246,101;102;103;104;200;201;202,34.452;69.903;68.834;60.056;69.836;65.417;76.068,0.3246620656812622,-1.3200263757018957,-0.5550695239928772,-1.0665200477242138,0.8530514478278113,0.35858195224319,0.10674365262446363,-1.0413326494157649,1.3789452472187433,0.7053934916948669,1.1093057768987087,2.0388897232800263,76.669,54.830
1766248857.700395,247,101;102;103;104;200;201;202,33.441;70.650;69.106;59.445;70.828;65.297;76.112,0.32469785800134854,-1.319859105075898,-0.555210232543525,-1.0663731060299635,0.8533874480257525,0.3588353637157059,0.1067283195035273,-1.0415559796077356,1.3789228116987826,0.7056724116520965,1.1091623916681672,2.03903222941154,76.660,54.842
1766248857.766127,248,101;102;103;104;200;201;202,35.010;69.761;68.910;56.588;70.076;64.931;78.562,0.3248349929788958,-1.3188702366691794,-0.5541097757790526,-1.0664871385187458,0.8522004840527408,0.35945505859134536,0.10816865556766234,-1.0418168147922893,1.3781814880286343,0.7056520518502365,1.1088228384342846,2.03860971983308,76.612,54.868
1766248857.829467,249,101;102;103;104;200;201;202,36.137;69.361;68.369;59.393;70.311;64.878;76.727,0.32513295620165844,-1.319194347898924,-0.5545124531504888,-1.0668466080284311,0.8519280531527915,0.35912224086151556,0.10750881999675824,-1.041799350890313,1.3781429517790498,0.7051513662341112,1.1090622856040124,2.0388403807019113,76.632,54.864
1766248857.865326,250,101;102;103;104;200;201;202,35.929;70.117;68.387;58.625;70.503;64.825;76.204,0.3255335589366489,-1.3189230970425825,-0.5539728194019935,-1.0675753183609078,0.8509767144360518,0.35954653466107594,0.10792368670926632,-1.041789385814795,1.3775431984774715,0.7050761786142418,1.1094512089751807,2.0386944137018452,76.625,54.870
1766248857.901174,251,101;102;103;104;200;201;202,36.590;70.196;68.502;56.801;70.993;63.256;75.505,0.324151205532777,-1.3181608449625948,-0.5547345967157626,-1.0651165734890062,0.8530089499877888,0.359408233200768,0.1084602308926146,-1.0426692685270098,1.3788177690045065,0.7053089681538632,1.1077969730825779,2.0389123754014102,76.562,54.909
1766248857.967554,252,101;102;103;104;200;201;202,35.769;69.986;68.482;58.934;69.951;65.591;76.633,0.32480904137710537,-1.318224849476367,-0.5543785990495892,-1.066075692645078,0.8521230570413358,0.35946790179411314,0.10839617530284178,-1.04250804348387,1.3781409657111823,0.7051791735054173,1.1081969061202195,2.0389862584607306,76.576,54.905
1766248858.033353,253,101;102;103;104;200;201;202,33.124;69.897;68.439;59.254;70.500;65.210;76.310,0.3248049892873839,-1.3178322287590725,-0.5541903885828168,-1.0660146253803264,0.8525847461908692,0.3596800367185854,0.10880180681438834,-1.042738922957454,1.3779835843468082,0.7056978416662752,1.10783821074458,2.0393242903255415,76.555,54.920
1766248858.104349,254,101;102;103;104;200;201;202,34.049;69.930;69.184;59.525;70.503;63.693;76.721,0.32539412124572226,-1.319636508175243,-0.5545951532948129,-1.0671404751241955,0.852068471493604,0.35886724164180533,0.10703601761850134,-1.0415028020198818,1.3780533429843447,0.7053361925281574,1.109211271772343,2.03893711790042,76.659,54.847
1766248858.227773,255,101;102;103;104;200;201;202,34.165;70.632;68.101;57.501;70.084;63.466;76.540,0.3238783033693869,-1.3198021032457323,-0.5558110428852864,-1.0652971155090782,0.8540844343442566,0.35839992376757956,0.10667092050482724,-1.0418226409550504,1.379826118933172,0.7051598658713933,1.1086970141505512,2.0390727302263842,76.643,54.849
1766248858.261172,256,101;102;103;104;200;201;202,36.112;69.750;68.820;57.889;70.419;63.272;76.763,0.32307603853194106,-1.3204813731332607,-0.5566133583484296,-1.064253447130167,0.8552134513916277,0.35775946087321675,0.10596534121001618,-1.0415745867699577,1.3809627372805597,0.7050023527575985,1.108573054048789,2.038894644176138,76.666,54.824
1766248858.294097,257,101;102;103;104;200;201;202,37.812;70.362;68.955;56.533;70.555;63.220;76.074,0.3222725913110382,-1.3195856714129475,-0.5568978080869806,-1.062689557585561,0.8561448794224323,0.35789108250296653,0.10669666507006544,-1.0423845357968378,1.3815393300916274,0.7050373331431936,1.1073490097170857,2.0390301177244976,76.605,54.865
1766248858.328352,258,101;102;103;104;200;201;202,35.496;70.088;68.170;56.949;70.626;63.860;76.126,0.32288179966446096,-1.31905727036467,-0.5558359582481298,-1.063437553518608,0.8543524838080897,0.3583280853786595,0.10759188897220824,-1.0423379193994171,1.380515389988555,0.7047382040352848,1.1074802015997003,2.0385182637275596,76.589,54.875
1766248858.393979,259,101;102;103;104;200;201;202,34.349;70.381;68.863;59.333;71.003;63.611;77.738,0.32276682424552205,-1.320615164173553,-0.5566137191152571,-1.0641366286723484,0.8540646685164389,0.3579406497764772,0.10601693457722239,-1.0414201057958503,1.3812623280614105,0.7040271566501919,1.1092311725800086,2.0379627125478583,76.669,54.814
1766248858.426940,260,101;102;103;104;200;201;202,34.224;69.996;68.878;59.158;70.528;63.630;76.399,0.3236934783795692,-1.3211329806156644,-0.5563848983571752,-1.0655445873307572,0.8534088087704693,0.35809710753298324,0.10543510971248574,-1.0409780140076552,1.3805073363213005,0.70429078201774,1.1101046596708863,2.0380836392983506,76.710,54.794
1766248858.493029,261,101;102;103;104;200;201;202,36.060;70.631;68.775;58.679;70.797;64.665;76.803,0.3232808956335469,-1.3206519101667034,-0.5564857260704417,-1.0645516862952835,0.8548341278322107,0.35801567000934426,0.10585961227914775,-1.0413873539567737,1.3807825686966892,0.7050727854468976,1.1089697327878294,2.0385857684695186,76.678,54.815
1766248858.557747,262,101;102;103;104;200;201;202,37.563;70.365;68.225;58.594;70.764;63.675;76.540,0.32353445964478117,-1.3202343245425197,-0.5560539233067469,-1.065122739806456,0.8535043343311616,0.3585335611911911,0.10635414592639968,-1.041541588471075,1.380312279248026,0.704523299270769,1.1094419235747306,2.0382413191326556,76.661,54.829
1766248858.590511,263,101;102;103;104;200;201;202,34.718;70.741;67.430;59.226;70.421;64.277;76.108,0.3243458478525955,-1.3203776762240071,-0.5554323667726144,-1.0664800128320508,0.852168226323883,0.35876634301067684,0.10637471406668167,-1.0411893232022058,1.3794297223438892,0.7043973359301812,1.1102180570914557,2.0380958033428414,76.682,54.818
1766248858.623866,264,101;102;103;104;200;201;202,35.687;70.800;68.654;58.046;70.419;63.816;76.216,0.3243083683643109,-1.3208793525120965,-0.5558033819634253,-1.066284427103266,0.852359796949586,0.35841715934319807,0.10577447770687656,-1.0409592377120003,1.3797125660091227,0.7042476188740773,1.110293106121179,2.037963442163549,76.707,54.801
1766248858.657295,265,101;102;103;104;200;201;202,34.588;70.316;68.543;58.866;70.043;63.564;77.358,0.3234300506358178,-1.3214682733342848,-0.5565228764963579,-1.0651108600102088,0.854256721923737,0.3576390633332481,0.10522689626364488,-1.0407329341716958,1.3808638736013092,0.7046629377508603,1.109761035287697,2.0381909335162223,76.724,54.778
1766248858.755782,266,101;102;103;104;200;201;202,35.553;71.212;69.239;58.650;70.595;63.158;77.875,0.322689563640612,-1.3219393442207996,-0.5571442530694871,-1.0636433551204458,0.8556207768715017,0.35720986448187075,0.10477015431329667,-1.0405714245442637,1.3818333549318302,0.7049943046107187,1.1091448272199218,2.037856260627274,76.737,54.761
1766248858.790076,267,101;102;103;104;200;201;202,34.927;70.497;68.095;59.481;70.521;64.800;76.024,0.3229250281668005,-1.321072455312428,-0.55700126913354,-1.06358122556611,0.856330959578181,0.35747551840883485,0.10534435163070041,-1.0412623877197529,1.3813709790347368,0.7056802188447678,1.108251686981103,2.0387805333054945,76.694,54.802
1766248858.853569,268,101;102;103;104;200;201;202,35.754;69.832;68.572;59.227;69.866;64.544;77.222,0.32239913836784095,-1.321509825016687,-0.5577566704355152,-1.0629566668868398,0.8574117181129775,0.3570159491321408,0.10470866740895553,-1.0412305306555414,1.3821936412677414,0.7056328378680446,1.108164915033286,2.039001810261934,76.708,54.791
1766248858.887967,269,101;102;103;104;200;201;202,34.360;69.341;68.715;58.506;70.828;65.308;78.116,0.32276684223627305,-1.3208984410699072,-0.556716059896267,-1.0641352648160374,0.8554272387579995,0.357791364987177,0.10575139091428377,-1.041234714332283,1.38136636558671,0.7050946930048394,1.1090128049742694,2.0385126362855632,76.684,54.803
1766248858.953681,270,101;102;103;104;200;201;202,35.199;69.478;68.608;58.119;70.927;64.119;76.636,0.3233448385706169,-1.3199059427128799,-0.5556509370967385,-1.0650181872901405,0.8535965752505333,0.3586815117097097,0.10696811945759244,-1.0415769780156205,1.3802563601839288,0.7048003121366871,1.109236358922453,2.0382194131873246,76.642,54.835
1766248858.987530,271,101;102;103;104;200;201;202,34.013;70.089;68.512;59.655;70.610;64.225;75.839,0.3239064022766971,-1.3205102822235661,-0.5555377459715389,-1.066078202167231,0.8528438300202212,0.3587123536331205,0.10640469292989246,-1.0410758130660056,1.3798780632361418,0.7046845421543683,1.1101803083006847,2.038037982247654,76.683,54.809
1766248859.052097,272,101;102;103;104;200;201;202,33.525;70.177;67.802;58.416;70.146;62.898;76.970,0.32433963623844786,-1.3214632398864181,-0.5557504564052228,-1.0665816975207194,0.8526733301681999,0.35834278172775363,0.10541769230237251,-1.0404381618542813,1.3798082732003292,0.7046994952318199,1.1107512692699755,2.037812453263538,76.740,54.772
1766248859.086262,273,101;102;103;104;200;201;202,34.051;70.345;68.602;58.626;70.055;63.576;76.225,0.32466361672277055,-1.3215358580392862,-0.5555742519586709,-1.0669180440490045,0.8524801777667413,0.3582250101168885,0.1053600118864723,-1.0403235155732828,1.3794847019361416,0.7047956465286863,1.110722234080086,2.0379274041367417,76.749,54.768
