frame,tag_id,X,Y,Z,roll,pitch,yaw
399,0,-0.08617940308547861,0.07424517981749487,2.394105925560826,-0.587211019260673,-0.48939809687995106,0.2553663039058284
399,1,-0.34783136105877965,-0.0009089319953293692,2.203331728382441,1.0172005272018154,0.9275551673010588,-2.367825839069213
400,0,-0.08876671485863587,0.09461853215757815,2.3465026269910387,-0.6813574230643784,-0.3758542682119365,0.3980925910856065
400,1,-0.36531457369138504,0.02538451111892918,2.1229050334830406,1.2085285959827714,0.8532119807297716,-2.0906210856532783
401,0,-0.09781817049074856,0.12246208589635743,2.3039206280576554,-0.8830599017587074,-0.21852144668706902,0.604996493498359
401,1,-0.3817909026250436,0.04372195962232679,2.034742787876307,1.3715694086306245,0.7536208048136482,-1.913022399302183
402,0,-0.11498910882857433,0.1331482912644336,2.2543735177171396,-1.122822138549485,-0.15105754879306826,0.7610301389879707
403,0,-0.12101508836052832,0.12343487987290494,2.19143334804585,-1.224076721170338,0.022277330914808186,0.7209198648207193
404,0,-0.1254248606203629,0.11278318039265668,2.1613638977286667,-1.2220579618053575,0.074668712493346,0.689718816495177
405,0,-0.1316415126072736,0.09876327606601785,2.092591359552243,-1.2651978720836117,0.2118800554310806,0.6429608796890571
406,0,-0.13650902080965444,0.08513658752296845,2.0251935557061493,-1.3205540566199443,0.344811598202126,0.5857078704496296
407,0,-0.14189734125685383,0.07607263189885664,1.9865833876000765,-1.3208303692466277,0.42926089355663566,0.5383404858151528
408,0,0.9833588259924745,-1.8319155360636143,5.9787822670379125,-0.45944379652483003,-0.23125244446736348,0.1575878389700473
408,0,-0.15533079008232586,0.06379632992675688,1.9314339009789552,-1.3041157941345056,0.5755992905166494,0.4656379179904288
